timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20202113,2020,21,12,15.3613403787468,1.47619047619048,0,1183.32,2718.03,2211.96,394.44,394.44,,0,0,0,7.92,7.92,-6.57,-6.57,0,0,0,-7.92,0,0,0,0,0
20202114,2020,21,13,15.3613403787468,1.47619047619048,0,1216.46,2628.13,2310.88,405.49,405.49,,0,0,0,8.11,8.11,-6.57,-6.57,0,0,0,-8.11,0,0,0,0,0
20202115,2020,21,14,15.3613403787468,1.47619047619048,0,1237.45,2562.72,2459.55,412.48,412.48,,0,0,0,8.11,8.11,-6.61,-6.61,0,0,0,-8.11,0,0,0,0,0
20202116,2020,21,15,15.3613403787468,1.47619047619048,0,1234.88,2862.91,2700.04,411.63,411.63,,0,0,0,8.11,8.11,-6.57,-6.57,0,0,0,-8.11,0,0,0,0,0
20202117,2020,21,16,15.3613403787468,1.47619047619048,0,1209.33,3408.63,3103.32,403.11,403.11,,11.14,0,11.14,19.25,19.25,-6.57,-6.57,0,0,0,-19.25,0,0,0,0,0
20202118,2020,21,17,15.3613403787468,1.47619047619048,0,1163.72,3073.95,3322.45,387.91,387.91,,10.70,0,10.70,18.81,18.81,-6.89,-6.89,0,0,0,-18.81,0,0,0,0,0
20202119,2020,21,18,15.3613403787468,1.47619047619048,0,1115.12,1959.20,2484.50,371.71,371.71,,7.36,0,7.36,12.60,15.47,-7.21,-7.21,0,0,0,-12.60,0,0,0,0,0
20202120,2020,21,19,15.3613403787468,1.47619047619048,0,1117.50,1572.51,2108.04,372.50,372.50,,46.34,0,46.34,51.52,54.45,-7.27,-7.27,0,0,0,-51.52,0,0,0,0,0
20202121,2020,21,20,15.3613403787468,1.47619047619048,0,1065.48,1598.86,1599.98,355.16,355.16,,7.76,0,7.76,15.87,15.87,-7.27,-7.27,0,0,0,-15.87,0,0,0,0,0
20202122,2020,21,21,15.3613403787468,1.47619047619048,0,959.70,1517.67,1518.83,319.90,319.90,,0,0,0,8.11,8.11,-7.21,-7.21,0,0,0,-8.11,0,0,0,0,0
20202123,2020,21,22,15.3613403787468,1.47619047619048,0,864.90,1266.54,1267.88,288.30,288.30,,0,0,0,7.65,7.65,-7.27,-7.27,0,0,0,-7.65,0,0,0,0,0
20202124,2020,21,23,15.3613403787468,1.47619047619048,0,802.12,1118.12,1119.66,267.37,267.37,,0,0,0,7.27,7.27,-7.21,-7.21,0,0,0,-7.27,0,0,0,0,0
20202201,2020,22,0,17.7328504834088,1.47619047619048,0,654.00,982.11,984.02,218.00,218.00,,0.99,0,0.99,4.53,4.53,-3.54,-3.54,0,0,0,-4.53,0,0,0,0,0
20202202,2020,22,1,17.7328504834088,1.47619047619048,0,634.11,982.11,984.02,211.37,211.37,,0.99,0,0.99,4.53,4.53,-3.54,-3.54,0,0,0,-4.53,0,0,0,0,0
20202203,2020,22,2,17.7328504834088,1.47619047619048,0,627.76,982.11,984.02,209.25,209.25,,0.99,0,0.99,4.53,4.53,-3.54,-3.54,0,0,0,-4.53,0,0,0,0,0
20202204,2020,22,3,17.7328504834088,1.47619047619048,0,640.53,982.11,984.02,213.51,213.51,,0.99,0,0.99,4.53,4.53,-3.54,-3.54,0,0,0,-4.53,0,0,0,0,0
20202205,2020,22,4,17.7328504834088,1.47619047619048,0,674.40,1036.51,1757.96,224.80,224.80,,4.29,0,4.29,7.83,7.83,-3.01,-3.01,0,0,0,-7.83,0,0,0,0,0
20202206,2020,22,5,17.7328504834088,1.47619047619048,0,723.04,1982.76,2440.52,241.01,241.01,,18.10,0,18.71,22.25,22.25,-2.87,-2.87,0,0,0,-22.25,0,0,0,0,0
20202207,2020,22,6,17.7328504834088,1.47619047619048,0,772.18,2433.67,2738.18,257.39,257.39,,4.59,0,4.59,8.13,8.13,0,0,0,0,0,-8.13,0,0,0,0,0
20202208,2020,22,7,17.7328504834088,1.47619047619048,0,817.05,2998.54,2837.46,272.35,272.35,,0,0,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202209,2020,22,8,17.7328504834088,1.47619047619048,0,851.94,2803.04,2419.32,283.98,283.98,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202210,2020,22,9,17.7328504834088,1.47619047619048,0,883.85,2371.10,2252.00,294.62,294.62,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202211,2020,22,10,17.7328504834088,1.47619047619048,0,899.81,2302.44,2215.30,299.94,299.94,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202212,2020,22,11,17.7328504834088,1.47619047619048,0,905.98,2345.59,2189.84,301.99,301.99,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202213,2020,22,12,17.7328504834088,1.47619047619048,0,920.52,2343.46,2223.47,306.84,306.84,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202214,2020,22,13,17.7328504834088,1.47619047619048,0,926.23,2377.40,2268.41,308.74,308.74,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202215,2020,22,14,17.7328504834088,1.47619047619048,0,924.23,2445.77,2368.61,308.08,308.08,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202216,2020,22,15,17.7328504834088,1.47619047619048,0,913.48,2769.83,2544.47,304.49,304.49,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202217,2020,22,16,17.7328504834088,1.47619047619048,0,898.77,3256.75,2921.98,299.59,299.59,,0,0.24,0,3.54,3.54,0,0,0,0,0,-3.54,0,0,0,0,0
20202218,2020,22,17,17.7328504834088,1.47619047619048,0,879.48,2925.10,3172.71,293.16,293.16,,10.09,0.03,10.09,13.63,13.63,0,0,0,0,0,-13.63,0,0,0,0,0
20202219,2020,22,18,17.7328504834088,1.47619047619048,0,868.87,2064.90,2537.49,289.62,289.62,,18.43,0,18.43,21.97,21.97,-2.87,-2.87,0,0,0,-21.97,0,0,0,0,0
20202220,2020,22,19,17.7328504834088,1.47619047619048,0,908.99,1391.33,1973.11,303.00,303.00,,70.19,0,70.19,57.81,73.73,-3.01,-3.01,0,0,0,-57.81,0,0,0,0,0
20202221,2020,22,20,17.7328504834088,1.47619047619048,0,904.37,1481.50,1482.68,301.46,301.46,,25.21,0,25.21,12.83,28.75,-3.01,-3.01,0,0,0,-12.83,0,0,0,0,0
20202222,2020,22,21,17.7328504834088,1.47619047619048,0,833.39,1445.52,1446.73,277.80,277.80,,21.01,0,21.01,24.55,24.55,-3.01,-3.01,0,0,0,-24.55,0,0,0,0,0
20202223,2020,22,22,17.7328504834088,1.47619047619048,0,763.90,1183.38,1184.81,254.63,254.63,,18.03,0,18.03,21.57,21.57,-3.54,-3.54,0,0,0,-21.57,0,0,0,0,0
20202224,2020,22,23,17.7328504834088,1.47619047619048,0,720.24,1070.11,1071.75,240.08,240.08,,18.03,0,18.03,21.57,21.57,-3.54,-3.54,0,0,0,-21.57,0,0,0,0,0
20202301,2020,23,0,20.80665612369,1.47619047619048,0,755.77,1071.38,1073.02,251.92,251.92,,0,0,0,7.05,7.05,-7.05,-7.05,0,0,0,-7.05,0,0,0,0,0
20202302,2020,23,1,20.80665612369,1.47619047619048,0,726.32,984.22,986.12,242.11,242.11,,0,0,0,7.05,7.05,-7.01,-7.01,0,0,0,-7.05,0,0,0,0,0
20202303,2020,23,2,20.80665612369,1.47619047619048,0,704.59,982.11,984.02,234.86,234.86,,0,0,0,7.05,7.05,-6.97,-6.97,0,0,0,-7.05,0,0,0,0,0
20202304,2020,23,3,20.80665612369,1.47619047619048,0,693.63,982.11,984.02,231.21,231.21,,0,0,0,7.05,7.05,-6.97,-6.97,0,0,0,-7.05,0,0,0,0,0
20202305,2020,23,4,20.80665612369,1.47619047619048,0,694.21,1008.90,1502.59,231.40,231.40,,0,0,0,7.05,7.05,-6.97,-6.97,0,0,0,-7.05,0,0,0,0,0
20202306,2020,23,5,20.80665612369,1.47619047619048,0,690.98,1431.03,2072.96,230.33,230.33,,0,0,0,7.05,7.05,-6.97,-6.97,0,0,0,-7.05,0,0,0,0,0
20202307,2020,23,6,20.80665612369,1.47619047619048,0,713.77,2372.22,2710.70,237.92,237.92,,0,0,0,7.08,7.08,-6.10,-6.10,0,0,0,-7.08,0,0,0,0,0
20202308,2020,23,7,20.80665612369,1.47619047619048,0,759.13,3130.67,2935.00,253.04,253.04,,0,0,0,7.17,7.17,-6.10,-6.10,0,0,0,-7.17,0,0,0,0,0
20202309,2020,23,8,20.80665612369,1.47619047619048,0,807.27,2880.92,2588.45,269.09,269.09,,0,0,0,7.05,7.05,-5.81,-5.81,0,0,0,-7.05,0,0,0,0,0
20202310,2020,23,9,20.80665612369,1.47619047619048,0,855.70,2555.06,2456.81,285.23,285.23,,0,0,0,7.05,7.05,-5.81,-5.81,0,0,0,-7.05,0,0,0,0,0
20202311,2020,23,10,20.80665612369,1.47619047619048,0,901.61,2666.76,2360.27,300.54,300.54,,0,0,0,7.05,7.05,-5.81,-5.81,0,0,0,-7.05,0,0,0,0,0
20202312,2020,23,11,20.80665612369,1.47619047619048,0,944.06,2811.90,2305.95,314.69,314.69,,0,0,0,7.05,7.05,-5.81,-5.81,0,0,0,-7.05,0,0,0,0,0
20202313,2020,23,12,20.80665612369,1.47619047619048,0,987.62,2870.03,2289.69,329.21,329.21,,0,0,0,7.05,7.05,-5.81,-5.81,0,0,0,-7.05,0,0,0,0,0
20202314,2020,23,13,20.80665612369,1.47619047619048,0,1024.90,2721.31,2387.65,341.63,341.63,,0,0,0,7.05,7.05,-6.10,-6.10,0,0,0,-7.05,0,0,0,0,0
20202315,2020,23,14,20.80665612369,1.47619047619048,0,1056.84,2645.70,2539.25,352.28,352.28,,0,0,0,7.17,7.17,-6.10,-6.10,0,0,0,-7.17,0,0,0,0,0
20202316,2020,23,15,20.80665612369,1.47619047619048,0,1072.41,2931.01,2734.87,357.47,357.47,,0,0,0,7.17,7.17,-6.10,-6.10,0,0,0,-7.17,0,0,0,0,0
20202317,2020,23,16,20.80665612369,1.47619047619048,0,1075.31,3426.47,3113.96,358.44,358.44,,0.88,0,1.47,8.64,8.64,-6.10,-6.10,0,0,0,-8.64,0,0,0,0,0
20202318,2020,23,17,20.80665612369,1.47619047619048,0,1057.10,3154.50,3373.64,352.37,352.37,,1.60,0,2.19,9.36,9.36,-6.10,-6.10,0,0,0,-9.36,0,0,0,0,0
20202319,2020,23,18,20.80665612369,1.47619047619048,0,1022.48,2147.30,2651.33,340.83,340.83,,7.93,0,7.93,15.10,15.10,-6.97,-6.97,0,0,0,-15.10,0,0,0,0,0
20202320,2020,23,19,20.80665612369,1.47619047619048,0,1040.48,1798.90,2306.23,346.83,346.83,,46.75,0,46.75,53.92,53.92,-6.97,-6.97,0,0,0,-53.92,0,0,0,0,0
20202321,2020,23,20,20.80665612369,1.47619047619048,0,1018.73,1781.53,1782.58,339.58,339.58,,6.99,0,6.99,14.16,14.16,-7.05,-7.05,0,0,0,-14.16,0,0,0,0,0
20202322,2020,23,21,20.80665612369,1.47619047619048,0,941.71,1758.26,1759.32,313.90,313.90,,0.68,0,0.68,7.85,7.85,-6.97,-6.97,0,0,0,-7.85,0,0,0,0,0
20202323,2020,23,22,20.80665612369,1.47619047619048,0,858.99,1637.82,1638.92,286.33,286.33,,0.47,0,0.47,7.64,7.64,-7.05,-7.05,0,0,0,-7.64,0,0,0,0,0
20202324,2020,23,23,20.80665612369,1.47619047619048,0,793.08,1399.63,1400.87,264.36,264.36,,0,0,0,7.17,7.17,-7.05,-7.05,0,0,0,-7.17,0,0,0,0,0
20202401,2020,24,0,1.16653864790048,1.47619047619048,0,660.49,982.11,984.02,220.16,220.16,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202402,2020,24,1,1.16653864790048,1.47619047619048,0,640.19,982.11,984.02,213.40,213.40,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202403,2020,24,2,1.16653864790048,1.47619047619048,0,629.45,982.11,984.02,209.82,209.82,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202404,2020,24,3,1.16653864790048,1.47619047619048,0,638.19,982.11,984.02,212.73,212.73,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202405,2020,24,4,1.16653864790048,1.47619047619048,0,680.33,982.11,984.02,226.78,226.78,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202406,2020,24,5,1.16653864790048,1.47619047619048,0,747.58,1010.61,1723.34,249.19,249.19,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202407,2020,24,6,1.16653864790048,1.47619047619048,0,797.03,1396.81,2087.63,265.68,265.68,,0,0,0,7.36,7.36,-6.13,-6.13,0,0,0,-7.36,0,0,0,0,0
20202408,2020,24,7,1.16653864790048,1.47619047619048,0,816.97,3099.62,3097.11,272.32,272.32,,0.50,0,0.50,7.86,7.86,-5.96,-5.96,0,0,0,-7.86,0,0,0,0,0
20202409,2020,24,8,1.16653864790048,1.47619047619048,0,848.21,3005.17,2649.04,282.74,282.74,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202410,2020,24,9,1.16653864790048,1.47619047619048,0,882.14,2516.89,2373.59,294.05,294.05,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202411,2020,24,10,1.16653864790048,1.47619047619048,0,906.62,2353.87,2320.87,302.21,302.21,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202412,2020,24,11,1.16653864790048,1.47619047619048,0,930.09,2346.57,2296.23,310.03,310.03,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202413,2020,24,12,1.16653864790048,1.47619047619048,0,958.97,2431.23,2386.46,319.66,319.66,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202414,2020,24,13,1.16653864790048,1.47619047619048,0,977.76,2631.25,2530.66,325.92,325.92,,0,0,0,7.36,7.36,-5.96,-5.96,0,0,0,-7.36,0,0,0,0,0
20202415,2020,24,14,1.16653864790048,1.47619047619048,0,984.18,2964.74,2715.85,328.06,328.06,,0.50,0,0.50,7.86,7.86,-5.96,-5.96,0,0,0,-7.86,0,0,0,0,0
20202416,2020,24,15,1.16653864790048,1.47619047619048,0,974.10,3378.87,3078.08,324.70,324.70,,2.93,0,2.93,10.29,10.29,-5.96,-5.96,0,0,0,-10.29,0,0,0,0,0
20202417,2020,24,16,1.16653864790048,1.47619047619048,0,950.78,2963.19,3266.16,316.93,316.93,,8.23,0,8.23,15.59,15.59,-5.96,-5.96,0,0,0,-15.59,0,0,0,0,0
20202418,2020,24,17,1.16653864790048,1.47619047619048,0,983.33,1575.77,2140.08,327.78,327.78,,16.52,0,16.52,23.88,23.88,-6.25,-6.25,0,0,0,-23.88,0,0,0,0,0
20202419,2020,24,18,1.16653864790048,1.47619047619048,0,982.24,1644.48,2167.52,327.41,327.41,,32.34,0,32.34,39.70,39.70,-6.25,-6.25,0,0,0,-39.70,0,0,0,0,0
20202420,2020,24,19,1.16653864790048,1.47619047619048,0,948.23,1622.29,1623.39,316.08,316.08,,8.76,0,8.76,16.11,16.11,-6.56,-6.56,0,0,0,-16.11,0,0,0,0,0
20202421,2020,24,20,1.16653864790048,1.47619047619048,0,897.36,1524.46,1525.61,299.12,299.12,,6.41,0,6.41,13.76,13.76,-6.25,-6.25,0,0,0,-13.76,0,0,0,0,0
20202422,2020,24,21,1.16653864790048,1.47619047619048,0,822.12,1319.07,1320.37,274.04,274.04,,0,0,0,7.36,7.36,-6.56,-6.56,0,0,0,-7.36,0,0,0,0,0
20202423,2020,24,22,1.16653864790048,1.47619047619048,0,746.73,1129.10,1130.62,248.91,248.91,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202424,2020,24,23,1.16653864790048,1.47619047619048,0,687.76,1001.25,1003.09,229.25,229.25,,0,0,0,7.36,7.36,-6.25,-6.25,0,0,0,-7.36,0,0,0,0,0
20202501,2020,25,0,12.4466990020458,1.47619047619048,0,668.36,982.11,984.02,222.79,222.79,,0,0,0,6.58,6.58,-6.46,-6.46,0,0,0,-6.58,0,0,0,0,0
20202502,2020,25,1,12.4466990020458,1.47619047619048,0,646.36,982.11,984.02,215.45,215.45,,0,0,0,6.58,6.58,-6.46,-6.46,0,0,0,-6.58,0,0,0,0,0
20202503,2020,25,2,12.4466990020458,1.47619047619048,0,628.80,982.11,984.02,209.60,209.60,,0,0,0,6.58,6.58,-6.46,-6.46,0,0,0,-6.58,0,0,0,0,0
20202504,2020,25,3,12.4466990020458,1.47619047619048,0,624.80,982.11,984.02,208.27,208.27,,0,0,0,6.58,6.58,-6.46,-6.46,0,0,0,-6.58,0,0,0,0,0
20202505,2020,25,4,12.4466990020458,1.47619047619048,0,640.92,982.11,984.02,213.64,213.64,,0,0,0,6.58,6.58,-6.46,-6.46,0,0,0,-6.58,0,0,0,0,0
20202506,2020,25,5,12.4466990020458,1.47619047619048,0,692.80,1010.60,1723.32,230.93,230.93,,0,0.34,0,7.28,7.28,-6.46,-6.46,0,0,0,-7.28,0,0,0,0,0
20202507,2020,25,6,12.4466990020458,1.47619047619048,0,748.39,1287.74,2017.24,249.46,249.46,,0.31,0.34,0.31,7.58,7.58,-6.46,-6.46,0,0,0,-7.58,0,0,0,0,0
20202508,2020,25,7,12.4466990020458,1.47619047619048,0,787.84,3182.14,3045.97,262.61,262.61,,1.09,0.34,1.09,8.36,8.36,-5.89,-5.89,0,0,0,-8.36,0,0,0,0,0
20202509,2020,25,8,12.4466990020458,1.47619047619048,0,809.81,2651.29,2441.04,269.94,269.94,,0,0,0,6.93,6.93,-5.89,-5.89,0,0,0,-6.93,0,0,0,0,0
20202510,2020,25,9,12.4466990020458,1.47619047619048,0,828.96,2132.94,2178.31,276.32,276.32,,0,0,0,6.58,6.58,-5.89,-5.89,0,0,0,-6.58,0,0,0,0,0
20202511,2020,25,10,12.4466990020458,1.47619047619048,0,837.07,2166.00,1951.30,279.02,279.02,,0,0,0,6.58,6.58,-5.89,-5.89,0,0,0,-6.58,0,0,0,0,0
20202512,2020,25,11,12.4466990020458,1.47619047619048,0,840.54,2368.75,1901.82,280.18,280.18,,0,0,0,6.58,6.58,-5.89,-5.89,0,0,0,-6.58,0,0,0,0,0
20202513,2020,25,12,12.4466990020458,1.47619047619048,0,841.95,2333.08,2005.96,280.65,280.65,,0,0,0,6.58,6.58,-5.89,-5.89,0,0,0,-6.58,0,0,0,0,0
20202514,2020,25,13,12.4466990020458,1.47619047619048,0,844.20,2254.65,2218.09,281.40,281.40,,0,0,0,6.58,6.58,-5.89,-5.89,0,0,0,-6.58,0,0,0,0,0
20202515,2020,25,14,12.4466990020458,1.47619047619048,0,840.97,2411.40,2438.80,280.32,280.32,,0,0,0,6.93,6.93,-5.89,-5.89,0,0,0,-6.93,0,0,0,0,0
20202516,2020,25,15,12.4466990020458,1.47619047619048,0,831.94,3107.95,2827.59,277.31,277.31,,0,0,0,6.93,6.93,-5.89,-5.89,0,0,0,-6.93,0,0,0,0,0
20202517,2020,25,16,12.4466990020458,1.47619047619048,0,836.89,2700.00,3041.71,278.96,278.96,,1.09,0.34,1.09,8.36,8.36,-5.89,-5.89,0,0,0,-8.36,0,0,0,0,0
20202518,2020,25,17,12.4466990020458,1.47619047619048,0,914.17,1274.80,1889.37,304.72,304.72,,22.98,0.34,22.98,30.26,30.26,-6.46,-6.46,0,0,0,-30.26,0,0,0,0,0
20202519,2020,25,18,12.4466990020458,1.47619047619048,0,925.85,1498.85,1500.02,308.62,308.62,,22.98,0.34,22.98,30.26,30.26,-6.46,-6.46,0,0,0,-30.26,0,0,0,0,0
20202520,2020,25,19,12.4466990020458,1.47619047619048,0,905.82,1519.53,1520.69,301.94,301.94,,8.01,0.34,8.01,15.29,15.29,-6.46,-6.46,0,0,0,-15.29,0,0,0,0,0
20202521,2020,25,20,12.4466990020458,1.47619047619048,0,876.13,1450.54,1451.74,292.04,292.04,,1.48,0.34,1.48,8.76,8.76,-6.46,-6.46,0,0,0,-8.76,0,0,0,0,0
20202522,2020,25,21,12.4466990020458,1.47619047619048,0,837.42,1338.12,1339.40,279.14,279.14,,0.52,0.34,0.52,7.79,7.79,-6.46,-6.46,0,0,0,-7.79,0,0,0,0,0
20202523,2020,25,22,12.4466990020458,1.47619047619048,0,776.35,1168.57,1170.02,258.78,258.78,,0.38,0.34,0.38,7.66,7.66,-6.58,-6.58,0,0,0,-7.66,0,0,0,0,0
20202524,2020,25,23,12.4466990020458,1.47619047619048,0,722.80,1068.49,1070.13,240.93,240.93,,0,0.34,0,7.28,7.28,-6.58,-6.58,0,0,0,-7.28,0,0,0,0,0
20202601,2020,26,0,33.4013824732265,1.47619047619048,0,726.39,1030.42,1032.16,242.13,242.13,,0,0,0,7.22,7.22,-6.87,-6.87,0,0,0,-7.22,0,0,0,0,0
20202602,2020,26,1,33.4013824732265,1.47619047619048,0,688.07,982.11,984.02,229.36,229.36,,0,0,0,7.22,7.22,-6.62,-6.62,0,0,0,-7.22,0,0,0,0,0
20202603,2020,26,2,33.4013824732265,1.47619047619048,0,668.60,982.11,984.02,222.87,222.87,,0,0,0,7.22,7.22,-6.62,-6.62,0,0,0,-7.22,0,0,0,0,0
20202604,2020,26,3,33.4013824732265,1.47619047619048,0,654.27,982.11,984.02,218.09,218.09,,0,0,0,7.22,7.22,-6.62,-6.62,0,0,0,-7.22,0,0,0,0,0
20202605,2020,26,4,33.4013824732265,1.47619047619048,0,654.78,982.11,984.02,218.26,218.26,,0,0,0,7.22,7.22,-6.87,-6.87,0,0,0,-7.22,0,0,0,0,0
20202606,2020,26,5,33.4013824732265,1.47619047619048,0,672.39,1010.59,1723.30,224.13,224.13,,0,0,0,7.22,7.22,-6.87,-6.87,0,0,0,-7.22,0,0,0,0,0
20202607,2020,26,6,33.4013824732265,1.47619047619048,0,695.03,1052.86,1804.77,231.68,231.68,,0,0,0,7.22,7.22,-6.87,-6.87,0,0,0,-7.22,0,0,0,0,0
20202608,2020,26,7,33.4013824732265,1.47619047619048,0,715.43,2710.86,2998.31,238.48,238.48,,1.04,0,1.04,8.25,8.25,-6.08,-6.08,0,0,0,-8.25,0,0,0,0,0
20202609,2020,26,8,33.4013824732265,1.47619047619048,0,751.71,3054.43,2735.42,250.57,250.57,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202610,2020,26,9,33.4013824732265,1.47619047619048,0,772.85,2356.74,2291.51,257.62,257.62,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202611,2020,26,10,33.4013824732265,1.47619047619048,0,774.42,2090.50,2123.00,258.14,258.14,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202612,2020,26,11,33.4013824732265,1.47619047619048,0,765.17,2069.68,1961.84,255.06,255.06,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202613,2020,26,12,33.4013824732265,1.47619047619048,0,750.72,2065.57,2020.50,250.24,250.24,,0,0,0,7.22,7.22,-0.37,-0.37,0,0,0,-7.22,0,0,0,0,0
20202614,2020,26,13,33.4013824732265,1.47619047619048,0,734.39,2096.64,2131.86,244.80,244.80,,0,0,0,7.22,7.22,-0.37,-0.37,0,0,0,-7.22,0,0,0,0,0
20202615,2020,26,14,33.4013824732265,1.47619047619048,0,723.25,2313.62,2307.36,241.08,241.08,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202616,2020,26,15,33.4013824732265,1.47619047619048,0,726.09,3110.40,2798.78,242.03,242.03,,0,0,0,7.22,7.22,-5.85,-5.85,0,0,0,-7.22,0,0,0,0,0
20202617,2020,26,16,33.4013824732265,1.47619047619048,0,759.62,1977.86,2599.85,253.21,253.21,,0.87,0,0.87,8.09,8.09,-6.13,-6.13,0,0,0,-8.09,0,0,0,0,0
20202618,2020,26,17,33.4013824732265,1.47619047619048,0,884.24,1150.77,1793.19,294.75,294.75,,8.20,0,8.20,15.42,15.42,-6.87,-6.87,0,0,0,-15.42,0,0,0,0,0
20202619,2020,26,18,33.4013824732265,1.47619047619048,0,903.60,1446.27,1447.47,301.20,301.20,,8.77,0,8.77,15.99,15.99,-6.87,-6.87,0,0,0,-15.99,0,0,0,0,0
20202620,2020,26,19,33.4013824732265,1.47619047619048,0,892.87,1504.87,1506.04,297.62,297.62,,8.55,0,8.55,15.77,15.77,-6.87,-6.87,0,0,0,-15.77,0,0,0,0,0
20202621,2020,26,20,33.4013824732265,1.47619047619048,0,882.04,1481.56,1482.74,294.01,294.01,,8.55,0,8.55,15.77,15.77,-6.87,-6.87,0,0,0,-15.77,0,0,0,0,0
20202622,2020,26,21,33.4013824732265,1.47619047619048,0,869.11,1429.27,1430.49,289.70,289.70,,8.20,0,8.20,15.42,15.42,-7.22,-7.22,0,0,0,-15.42,0,0,0,0,0
20202623,2020,26,22,33.4013824732265,1.47619047619048,0,822.21,1264.26,1265.60,274.07,274.07,,8.20,0,8.20,15.42,15.42,-7.22,-7.22,0,0,0,-15.42,0,0,0,0,0
20202624,2020,26,23,33.4013824732265,1.47619047619048,0,764.29,1124.91,1126.43,254.76,254.76,,1.68,0,1.68,8.89,8.89,-7.22,-7.22,0,0,0,-8.89,0,0,0,0,0
20202701,2020,27,0,0.880895257736223,1.47619047619048,0,712.77,982.11,984.02,237.59,237.59,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202702,2020,27,1,0.880895257736223,1.47619047619048,0,680.38,982.11,984.02,226.79,226.79,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202703,2020,27,2,0.880895257736223,1.47619047619048,0,661.62,982.11,984.02,220.54,220.54,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202704,2020,27,3,0.880895257736223,1.47619047619048,0,657.50,982.11,984.02,219.17,219.17,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202705,2020,27,4,0.880895257736223,1.47619047619048,0,672.67,982.11,984.02,224.22,224.22,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202706,2020,27,5,0.880895257736223,1.47619047619048,0,721.76,1010.59,1723.30,240.59,240.59,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202707,2020,27,6,0.880895257736223,1.47619047619048,0,798.44,1041.92,1786.81,266.15,266.15,,0,0,0,7.76,7.76,-6.59,-6.59,0,0,0,-7.76,0,0,0,0,0
20202708,2020,27,7,0.880895257736223,1.47619047619048,0,851.45,2601.45,2952.26,283.82,283.82,,0,0,0,7.76,7.76,-6.47,-6.47,0,0,0,-7.76,0,0,0,0,0
