timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20221105,2022,11,4,9.22766481796804,2.63833093256019,0,689.82,1032.30,1903.64,229.94,229.94,,0,0,0,7.31,7.31,-6.22,-6.22,0,0,0,-7.31,0,0,0,0,0
20221106,2022,11,5,9.22766481796804,2.63833093256019,0,681.20,1970.16,2623.27,227.07,227.07,,0,0,8.63,15.95,15.95,-4.24,-4.24,0,0,0,-15.95,0,0,0,0,0
20221107,2022,11,6,9.22766481796804,2.63833093256019,0,711.60,2895.12,3222.38,237.20,237.20,,0,0,0,7.31,7.31,-1.24,-1.24,0,0,0,-7.31,0,0,0,0,0
20221108,2022,11,7,9.22766481796804,2.63833093256019,0,758.34,3387.03,3263.99,252.78,252.78,,0,0,0,7.31,7.31,0,0,0,0,0,-7.31,0,0,0,0,0
20221109,2022,11,8,9.22766481796804,2.63833093256019,0,799.05,3226.00,2800.59,266.35,266.35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221110,2022,11,9,9.22766481796804,2.63833093256019,0,827.36,2745.63,2447.74,275.79,275.79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221111,2022,11,10,9.22766481796804,2.63833093256019,0,845.63,2522.54,2323.27,281.88,281.88,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221112,2022,11,11,9.22766481796804,2.63833093256019,0,854.15,2435.75,2217.14,284.72,284.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221113,2022,11,12,9.22766481796804,2.63833093256019,0,863.60,2442.31,2259.10,287.87,287.87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221114,2022,11,13,9.22766481796804,2.63833093256019,0,872.14,2518.82,2353.79,290.71,290.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221115,2022,11,14,9.22766481796804,2.63833093256019,0,877.94,2676.17,2459.43,292.65,292.65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221116,2022,11,15,9.22766481796804,2.63833093256019,0,871.88,3043.69,2686.97,290.63,290.63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221117,2022,11,16,9.22766481796804,2.63833093256019,0,864.75,3462.61,3124.22,288.25,288.25,,0,0,0,5.58,5.58,18.96,18.96,-18.96,0,0,-5.58,0,0,0,0,0
20221118,2022,11,17,9.22766481796804,2.63833093256019,0,859.23,3286.04,3485.41,286.41,286.41,,0,0,0,7.24,7.24,0,0,0,0,0,-7.24,0,0,0,0,0
20221119,2022,11,18,9.22766481796804,2.63833093256019,0,856.76,2320.00,2861.48,285.59,285.59,,0,0,0,7.31,7.31,-5.92,-5.92,0,0,0,-7.31,0,0,0,0,0
20221120,2022,11,19,9.22766481796804,2.63833093256019,0,903.76,1300.32,2053.58,301.25,301.25,,55.07,0,55.07,57.89,62.38,-6.22,-6.22,0,0,0,-57.89,0,0,0,0,0
20221121,2022,11,20,9.22766481796804,2.63833093256019,0,926.43,1402.13,1403.61,308.81,308.81,,0.85,0,0.85,8.16,8.16,-6.22,-6.22,0,0,0,-8.16,0,0,0,0,0
20221122,2022,11,21,9.22766481796804,2.63833093256019,0,881.29,1393.20,1394.68,293.76,293.76,,0.09,0,0.09,7.41,7.41,-6.22,-6.22,0,0,0,-7.41,0,0,0,0,0
20221123,2022,11,22,9.22766481796804,2.63833093256019,0,812.73,1236.45,1238.11,270.91,270.91,,0.09,0,0.09,7.41,7.41,-6.22,-6.22,0,0,0,-7.41,0,0,0,0,0
20221124,2022,11,23,9.22766481796804,2.63833093256019,0,757.29,1079.61,1081.58,252.43,252.43,,0,0,0,7.31,7.31,-6.22,-6.22,0,0,0,-7.31,0,0,0,0,0
20221201,2022,12,0,1.63129877749772,2.63833093256019,0,812.29,1173.68,1175.45,270.76,270.76,,0,0,0,3.28,3.28,-2.79,-2.79,0,0,0,-3.28,0,0,0,0,0
20221202,2022,12,1,1.63129877749772,2.63833093256019,0,765.19,1025.89,1028.02,255.06,255.06,,0,0,0,3.28,3.28,-2.79,-2.79,0,0,0,-3.28,0,0,0,0,0
20221203,2022,12,2,1.63129877749772,2.63833093256019,0,733.04,982.13,984.41,244.35,244.35,,0,0,0,3.28,3.28,-2.79,-2.79,0,0,0,-3.28,0,0,0,0,0
20221204,2022,12,3,1.63129877749772,2.63833093256019,0,722.30,982.13,984.41,240.77,240.77,,0,0,0,3.28,3.28,-2.79,-2.79,0,0,0,-3.28,0,0,0,0,0
20221205,2022,12,4,1.63129877749772,2.63833093256019,0,726.92,1071.63,1951.86,242.31,242.31,,0,0,0,3.28,3.28,-2.79,-2.79,0,0,0,-3.28,0,0,0,0,0
20221206,2022,12,5,1.63129877749772,2.63833093256019,0,720.79,2427.14,2911.53,240.26,240.26,,0,0,3.97,7.26,7.26,-1.81,-1.81,0,0,0,-7.26,0,0,0,0,0
20221207,2022,12,6,1.63129877749772,2.63833093256019,0,753.97,2995.48,3244.35,251.32,251.32,,0,0,0,3.28,3.28,0,0,0,0,0,-3.28,0,0,0,0,0
20221208,2022,12,7,1.63129877749772,2.63833093256019,0,816.19,3365.01,3072.32,272.06,272.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221209,2022,12,8,1.63129877749772,2.63833093256019,0,870.54,2899.52,2535.59,290.18,290.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221210,2022,12,9,1.63129877749772,2.63833093256019,0,910.38,2515.58,2271.01,303.46,303.46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221211,2022,12,10,1.63129877749772,2.63833093256019,0,945.39,2839.71,2110.01,315.13,315.13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221212,2022,12,11,1.63129877749772,2.63833093256019,0,971.31,3038.14,2130.01,323.77,323.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221213,2022,12,12,1.63129877749772,2.63833093256019,0,984.41,3093.98,2174.63,328.14,328.14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221214,2022,12,13,1.63129877749772,2.63833093256019,0,1005.32,3027.38,2236.04,335.11,335.11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221215,2022,12,14,1.63129877749772,2.63833093256019,0,1009.63,2825.18,2452.88,336.54,336.54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221216,2022,12,15,1.63129877749772,2.63833093256019,0,1003.26,2970.18,2731.64,334.42,334.42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221217,2022,12,16,1.63129877749772,2.63833093256019,0,984.42,3549.15,3178.46,328.14,328.14,,0,0,0,2.60,2.60,0,0,0,0,0,-2.60,0,0,0,0,0
20221218,2022,12,17,1.63129877749772,2.63833093256019,0,966.72,3558.54,3656.26,322.24,322.24,,0,0,0,3.25,3.25,0,0,0,0,0,-3.25,0,0,0,0,0
20221219,2022,12,18,1.63129877749772,2.63833093256019,0,938.91,2723.23,3166.97,312.97,312.97,,2.55,0,2.55,5.84,5.84,-2.66,-2.66,0,0,0,-5.84,0,0,0,0,0
20221220,2022,12,19,1.63129877749772,2.63833093256019,0,960.34,1599.38,2298.32,320.11,320.11,,70.95,0,70.95,57.05,72.81,-2.79,-2.79,0,0,0,-57.05,0,0,0,0,0
20221221,2022,12,20,1.63129877749772,2.63833093256019,0,987.86,1562.89,1564.24,329.29,329.29,,20.24,0,20.24,8.73,22.10,-2.79,-2.79,0,0,0,-8.73,0,0,0,0,0
20221222,2022,12,21,1.63129877749772,2.63833093256019,0,921.40,1566.79,1568.14,307.13,307.13,,20.24,0,20.24,23.52,23.52,-2.79,-2.79,0,0,0,-23.52,0,0,0,0,0
20221223,2022,12,22,1.63129877749772,2.63833093256019,0,860.69,1338.04,1339.57,286.90,286.90,,9.88,0,9.88,13.16,13.16,-2.79,-2.79,0,0,0,-13.16,0,0,0,0,0
20221224,2022,12,23,1.63129877749772,2.63833093256019,0,787.89,1180.62,1182.37,262.63,262.63,,2.42,0,2.42,5.71,5.71,-2.79,-2.79,0,0,0,-5.71,0,0,0,0,0
20221301,2022,13,0,31.7889354218971,2.63833093256019,0,804.80,1150.30,1152.11,268.27,268.27,,0,0,0,7.33,7.33,-6.99,-6.99,0,0,0,-7.33,0,0,0,0,0
20221302,2022,13,1,31.7889354218971,2.63833093256019,0,775.76,1001.09,1003.30,258.59,258.59,,0,0,0,7.33,7.33,-6.99,-6.99,0,0,0,-7.33,0,0,0,0,0
20221303,2022,13,2,31.7889354218971,2.63833093256019,0,758.12,982.13,984.41,252.71,252.71,,0,0,0,7.33,7.33,-6.99,-6.99,0,0,0,-7.33,0,0,0,0,0
20221304,2022,13,3,31.7889354218971,2.63833093256019,0,759.23,982.13,984.41,253.08,253.08,,0,0,0,7.33,7.33,-6.99,-6.99,0,0,0,-7.33,0,0,0,0,0
20221305,2022,13,4,31.7889354218971,2.63833093256019,0,797.98,1024.73,1892.71,265.99,265.99,,0,0,0,6.99,6.99,-6.23,-6.23,0,0,0,-6.99,0,0,0,0,0
20221306,2022,13,5,31.7889354218971,2.63833093256019,0,848.31,1942.93,2609.73,282.77,282.77,,0,0,0,7.33,7.33,-6.23,-6.23,0,0,0,-7.33,0,0,0,0,0
20221307,2022,13,6,31.7889354218971,2.63833093256019,0,911.65,2947.34,3264.24,303.88,303.88,,0,0,1.38,8.71,8.71,-5.94,-5.94,0,0,0,-8.71,0,0,0,0,0
20221308,2022,13,7,31.7889354218971,2.63833093256019,0,967.84,3551.76,3317.20,322.61,322.61,,0,0,0,6.99,6.99,-5.94,-5.94,0,0,0,-6.99,0,0,0,0,0
20221309,2022,13,8,31.7889354218971,2.63833093256019,0,1010.00,3199.96,2872.54,336.67,336.67,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221310,2022,13,9,31.7889354218971,2.63833093256019,0,1068.43,2832.35,2614.03,356.14,356.14,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221311,2022,13,10,31.7889354218971,2.63833093256019,0,1105.84,2985.06,2463.23,368.61,368.61,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221312,2022,13,11,31.7889354218971,2.63833093256019,0,1126.07,3213.91,2373.18,375.36,375.36,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221313,2022,13,12,31.7889354218971,2.63833093256019,0,1158.46,3146.86,2430.14,386.15,386.15,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221314,2022,13,13,31.7889354218971,2.63833093256019,0,1178.53,3016.80,2547.28,392.84,392.84,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221315,2022,13,14,31.7889354218971,2.63833093256019,0,1188.05,2948.93,2715.30,396.02,396.02,,0,0,0,6.99,6.99,0,0,0,0,0,-6.99,0,0,0,0,0
20221316,2022,13,15,31.7889354218971,2.63833093256019,0,1186.91,3178.76,2940.00,395.64,395.64,,0,0,0,7.13,7.13,-3.83,-3.83,0,0,0,-7.13,0,0,0,0,0
20221317,2022,13,16,31.7889354218971,2.63833093256019,0,1168.93,3705.82,3375.00,389.64,389.64,,0,0,0,7.33,7.33,-5.38,-5.38,0,0,0,-7.33,0,0,0,0,0
20221318,2022,13,17,31.7889354218971,2.63833093256019,0,1129.83,3699.77,3811.20,376.61,376.61,,0,0,0,7.33,7.33,-6.22,-6.22,0,0,0,-7.33,0,0,0,0,0
20221319,2022,13,18,31.7889354218971,2.63833093256019,0,1090.57,2789.34,3252.73,363.52,363.52,,10.73,0,10.73,18.06,18.06,-6.23,-6.23,0,0,0,-18.06,0,0,0,0,0
20221320,2022,13,19,31.7889354218971,2.63833093256019,0,1112.47,1800.91,2446.51,370.82,370.82,,45.57,0,45.57,48.38,52.55,-6.23,-6.23,0,0,0,-48.38,0,0,0,0,0
20221321,2022,13,20,31.7889354218971,2.63833093256019,0,1108.62,1765.64,1766.90,369.54,369.54,,12.03,0,12.03,16.34,19.02,-6.99,-6.99,0,0,0,-16.34,0,0,0,0,0
20221322,2022,13,21,31.7889354218971,2.63833093256019,0,1023.30,1746.15,1747.41,341.10,341.10,,10.73,0,10.73,18.06,18.06,-6.99,-6.99,0,0,0,-18.06,0,0,0,0,0
20221323,2022,13,22,31.7889354218971,2.63833093256019,0,933.34,1619.68,1620.99,311.11,311.11,,3.77,0,3.77,11.10,11.10,-6.99,-6.99,0,0,0,-11.10,0,0,0,0,0
20221324,2022,13,23,31.7889354218971,2.63833093256019,0,862.70,1356.81,1358.33,287.57,287.57,,0,0,0,7.33,7.33,-6.99,-6.99,0,0,0,-7.33,0,0,0,0,0
20221401,2022,14,0,4.54237514698741,2.63833093256019,0,785.59,1074.59,1076.58,261.86,261.86,,0,0,0,7.59,7.59,-6.98,-6.98,0,0,0,-7.59,0,0,0,0,0
20221402,2022,14,1,4.54237514698741,2.63833093256019,0,755.65,982.13,984.41,251.88,251.88,,0,0,0,7.50,7.50,-6.98,-6.98,0,0,0,-7.50,0,0,0,0,0
20221403,2022,14,2,4.54237514698741,2.63833093256019,0,739.40,982.13,984.41,246.47,246.47,,0,0,0,7.50,7.50,-6.98,-6.98,0,0,0,-7.50,0,0,0,0,0
20221404,2022,14,3,4.54237514698741,2.63833093256019,0,746.65,982.13,984.41,248.88,248.88,,0,0,0,7.59,7.59,-7.09,-7.09,0,0,0,-7.59,0,0,0,0,0
20221405,2022,14,4,4.54237514698741,2.63833093256019,0,789.50,1021.00,1887.02,263.17,263.17,,0,0,0,8.21,8.21,-6.98,-6.98,0,0,0,-8.21,0,0,0,0,0
20221406,2022,14,5,4.54237514698741,2.63833093256019,0,836.07,1557.68,2349.89,278.69,278.69,,2.12,0,5.20,12.79,12.79,-6.24,-6.24,0,0,0,-12.79,0,0,0,0,0
20221407,2022,14,6,4.54237514698741,2.63833093256019,0,887.58,2921.51,3239.89,295.86,295.86,,0,0,7.69,15.28,15.28,-4.40,-4.40,0,0,0,-15.28,0,0,0,0,0
20221408,2022,14,7,4.54237514698741,2.63833093256019,0,940.37,3480.26,3240.49,313.46,313.46,,0,0,0,7.59,7.59,-1.29,-1.29,0,0,0,-7.59,0,0,0,0,0
20221409,2022,14,8,4.54237514698741,2.63833093256019,0,986.09,3108.94,2768.10,328.70,328.70,,0,0,0,7.59,7.59,0,0,0,0,0,-7.59,0,0,0,0,0
20221410,2022,14,9,4.54237514698741,2.63833093256019,0,1026.61,2784.82,2538.53,342.20,342.20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221411,2022,14,10,4.54237514698741,2.63833093256019,0,1053.91,3053.75,2336.27,351.30,351.30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221412,2022,14,11,4.54237514698741,2.63833093256019,0,1060.47,3191.79,2316.13,353.49,353.49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221413,2022,14,12,4.54237514698741,2.63833093256019,0,1082.94,3201.36,2317.08,360.98,360.98,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221414,2022,14,13,4.54237514698741,2.63833093256019,0,1099.57,3122.47,2384.49,366.52,366.52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221415,2022,14,14,4.54237514698741,2.63833093256019,0,1109.74,2923.68,2580.64,369.91,369.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20221416,2022,14,15,4.54237514698741,2.63833093256019,0,1095.53,3076.77,2834.08,365.18,365.18,,0,0,0,5.79,5.79,19.69,19.69,-19.69,0,0,-5.79,0,0,0,0,0
20221417,2022,14,16,4.54237514698741,2.63833093256019,0,1072.57,3614.23,3252.45,357.52,357.52,,0,0,0,7.24,7.24,0,0,0,0,0,-7.24,0,0,0,0,0
20221418,2022,14,17,4.54237514698741,2.63833093256019,0,1043.73,3658.70,3751.59,347.91,347.91,,0,0,0,8.21,8.21,-2.84,-2.84,0,0,0,-8.21,0,0,0,0,0
20221419,2022,14,18,4.54237514698741,2.63833093256019,0,1022.46,2475.90,3033.19,340.82,340.82,,8.26,0,8.26,16.47,16.47,-6.98,-6.98,0,0,0,-16.47,0,0,0,0,0
20221420,2022,14,19,4.54237514698741,2.63833093256019,0,1063.61,1719.73,2357.24,354.54,354.54,,53.76,0,53.76,60.18,61.26,-6.98,-6.98,0,0,0,-60.18,0,0,0,0,0
20221421,2022,14,20,4.54237514698741,2.63833093256019,0,1056.42,1733.66,1734.92,352.14,352.14,,9.08,0,9.08,15.38,16.58,-7.09,-7.09,0,0,0,-15.38,0,0,0,0,0
20221422,2022,14,21,4.54237514698741,2.63833093256019,0,984.95,1693.60,1694.88,328.32,328.32,,8.26,0,8.26,16.47,16.47,-7.50,-7.50,0,0,0,-16.47,0,0,0,0,0
20221423,2022,14,22,4.54237514698741,2.63833093256019,0,896.77,1530.88,1532.25,298.92,298.92,,7.51,0,7.51,15.72,15.72,-7.50,-7.50,0,0,0,-15.72,0,0,0,0,0
20221424,2022,14,23,4.54237514698741,2.63833093256019,0,828.34,1233.19,1234.85,276.11,276.11,,0,0,0,8.21,8.21,-7.50,-7.50,0,0,0,-8.21,0,0,0,0,0
20221501,2022,15,0,13.816653790394,2.63833093256019,0,908.35,1468.64,1470.07,302.78,302.78,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221502,2022,15,1,13.816653790394,2.63833093256019,0,856.31,1227.21,1228.88,285.44,285.44,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221503,2022,15,2,13.816653790394,2.63833093256019,0,821.75,1116.16,1118.05,273.92,273.92,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221504,2022,15,3,13.816653790394,2.63833093256019,0,802.76,1019.30,1021.45,267.59,267.59,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221505,2022,15,4,13.816653790394,2.63833093256019,0,799.46,1020.98,1886.99,266.49,266.49,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221506,2022,15,5,13.816653790394,2.63833093256019,0,793.55,1247.25,2122.12,264.52,264.52,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221507,2022,15,6,13.816653790394,2.63833093256019,0,818.15,2820.72,3187.20,272.72,272.72,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221508,2022,15,7,13.816653790394,2.63833093256019,0,902.75,3431.67,3189.69,300.92,300.92,,0,0,0,7.38,7.38,-6.66,-6.66,0,0,0,-7.38,0,0,0,0,0
20221509,2022,15,8,13.816653790394,2.63833093256019,0,994.45,3073.46,2723.08,331.48,331.48,,0,0,0,7.38,7.38,-6.47,-6.47,0,0,0,-7.38,0,0,0,0,0
20221510,2022,15,9,13.816653790394,2.63833093256019,0,1092.25,2825.26,2615.02,364.08,364.08,,0,0,0,7.38,7.38,-6.47,-6.47,0,0,0,-7.38,0,0,0,0,0
20221511,2022,15,10,13.816653790394,2.63833093256019,0,1182.40,2951.25,2531.68,394.13,394.13,,0,0,0,7.38,7.38,-6.47,-6.47,0,0,0,-7.38,0,0,0,0,0
20221512,2022,15,11,13.816653790394,2.63833093256019,0,1255.31,3094.35,2485.27,418.44,418.44,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221513,2022,15,12,13.816653790394,2.63833093256019,0,1310.27,3033.11,2536.05,436.76,436.76,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221514,2022,15,13,13.816653790394,2.63833093256019,0,1351.36,2936.93,2654.83,450.45,450.45,,0,0,0,7.38,7.38,-6.72,-6.72,0,0,0,-7.38,0,0,0,0,0
20221515,2022,15,14,13.816653790394,2.63833093256019,0,1368.09,2973.10,2778.99,456.03,456.03,,0,0,0,7.90,7.90,-6.72,-6.72,0,0,0,-7.90,0,0,0,0,0
20221516,2022,15,15,13.816653790394,2.63833093256019,0,1362.53,3232.24,2960.48,454.18,454.18,,0,0,0,7.92,7.92,-6.66,-6.66,0,0,0,-7.92,0,0,0,0,0
20221517,2022,15,16,13.816653790394,2.63833093256019,0,1344.28,3727.13,3416.01,448.09,448.09,,0,0,0,7.99,7.99,-6.47,-6.47,0,0,0,-7.99,0,0,0,0,0
20221518,2022,15,17,13.816653790394,2.63833093256019,0,1312.04,3424.01,3720.75,437.35,437.35,,4.07,0,4.07,12.06,12.06,-6.79,-6.79,0,0,0,-12.06,0,0,0,0,0
20221519,2022,15,18,13.816653790394,2.63833093256019,0,1287.80,1837.46,2529.41,429.27,429.27,,42.22,0,42.22,50.21,50.21,-6.79,-6.79,0,0,0,-50.21,0,0,0,0,0
20221520,2022,15,19,13.816653790394,2.63833093256019,0,1283.05,1770.81,2415.05,427.68,427.68,,4.07,0,4.07,12.06,12.06,-6.79,-6.79,0,0,0,-12.06,0,0,0,0,0
20221521,2022,15,20,13.816653790394,2.63833093256019,0,1236.66,1751.68,1752.99,412.22,412.22,,7.00,0,7.00,14.99,14.99,-7.38,-7.38,0,0,0,-14.99,0,0,0,0,0
20221522,2022,15,21,13.816653790394,2.63833093256019,0,1145.57,1772.02,1773.30,381.86,381.86,,1.65,0,2.01,10.00,10.00,-7.38,-7.38,0,0,0,-10.00,0,0,0,0,0
20221523,2022,15,22,13.816653790394,2.63833093256019,0,1048.98,1758.17,1759.43,349.66,349.66,,0,0,0,7.90,7.90,-6.72,-6.72,0,0,0,-7.90,0,0,0,0,0
20221524,2022,15,23,13.816653790394,2.63833093256019,0,955.95,1650.48,1651.78,318.65,318.65,,0,0,0,7.90,7.90,-6.72,-6.72,0,0,0,-7.90,0,0,0,0,0
20221601,2022,16,0,16.3482292019342,2.63833093256019,0,728.67,982.13,984.41,242.89,242.89,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221602,2022,16,1,16.3482292019342,2.63833093256019,0,703.19,982.13,984.41,234.40,234.40,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221603,2022,16,2,16.3482292019342,2.63833093256019,0,689.02,982.13,984.41,229.67,229.67,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221604,2022,16,3,16.3482292019342,2.63833093256019,0,698.38,982.13,984.41,232.79,232.79,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221605,2022,16,4,16.3482292019342,2.63833093256019,0,742.48,1020.98,1886.99,247.49,247.49,,0,0,0,7.02,7.02,-6.66,-6.66,0,0,0,-7.02,0,0,0,0,0
20221606,2022,16,5,16.3482292019342,2.63833093256019,0,825.74,1059.71,1948.99,275.25,275.25,,0,0,0,7.02,7.02,-6.66,-6.66,0,0,0,-7.02,0,0,0,0,0
20221607,2022,16,6,16.3482292019342,2.63833093256019,0,865.60,2593.60,3070.05,288.53,288.53,,0,0,1.18,8.20,8.20,-5.72,-5.72,0,0,0,-8.20,0,0,0,0,0
20221608,2022,16,7,16.3482292019342,2.63833093256019,0,906.73,3491.54,3240.24,302.24,302.24,,0,0,0,7.02,7.02,-5.66,-5.66,0,0,0,-7.02,0,0,0,0,0
20221609,2022,16,8,16.3482292019342,2.63833093256019,0,951.02,3013.04,2699.80,317.01,317.01,,0,0,0,6.66,6.66,0,0,0,0,0,-6.66,0,0,0,0,0
20221610,2022,16,9,16.3482292019342,2.63833093256019,0,993.52,2701.31,2468.98,331.17,331.17,,0,0,0,6.65,6.65,0,0,0,0,0,-6.65,0,0,0,0,0
20221611,2022,16,10,16.3482292019342,2.63833093256019,0,1023.21,2940.69,2313.44,341.07,341.07,,0,0,0,6.65,6.65,0,0,0,0,0,-6.65,0,0,0,0,0
20221612,2022,16,11,16.3482292019342,2.63833093256019,0,1042.78,3138.16,2273.01,347.59,347.59,,0,0,0,6.65,6.65,0,0,0,0,0,-6.65,0,0,0,0,0
20221613,2022,16,12,16.3482292019342,2.63833093256019,0,1077.00,3132.00,2306.49,359.00,359.00,,0,0,0,6.65,6.65,0,0,0,0,0,-6.65,0,0,0,0,0
20221614,2022,16,13,16.3482292019342,2.63833093256019,0,1093.72,3037.10,2421.41,364.57,364.57,,0,0,0,6.65,6.65,-0.40,-0.40,0,0,0,-6.65,0,0,0,0,0
20221615,2022,16,14,16.3482292019342,2.63833093256019,0,1092.29,2898.68,2642.75,364.10,364.10,,0,0,0,6.69,6.69,-1.11,-1.11,0,0,0,-6.69,0,0,0,0,0
20221616,2022,16,15,16.3482292019342,2.63833093256019,0,1079.68,3182.72,2937.89,359.89,359.89,,0,0,0,6.96,6.96,-4.79,-4.79,0,0,0,-6.96,0,0,0,0,0
20221617,2022,16,16,16.3482292019342,2.63833093256019,0,1043.37,3804.95,3535.89,347.79,347.79,,0,0,0,7.02,7.02,-5.69,-5.69,0,0,0,-7.02,0,0,0,0,0
20221618,2022,16,17,16.3482292019342,2.63833093256019,0,1013.04,3071.58,3514.79,337.68,337.68,,6.96,0,6.96,13.98,13.98,-5.97,-5.97,0,0,0,-13.98,0,0,0,0,0
20221619,2022,16,18,16.3482292019342,2.63833093256019,0,1058.60,1717.16,2379.66,352.87,352.87,,44.25,0,44.25,51.27,51.27,-5.97,-5.97,0,0,0,-51.27,0,0,0,0,0
20221620,2022,16,19,16.3482292019342,2.63833093256019,0,1050.62,1757.17,2387.62,350.21,350.21,,6.96,0,6.96,13.98,13.98,-6.66,-6.66,0,0,0,-13.98,0,0,0,0,0
20221621,2022,16,20,16.3482292019342,2.63833093256019,0,1014.54,1716.81,1718.08,338.18,338.18,,6.96,0,6.96,13.98,13.98,-6.82,-6.82,0,0,0,-13.98,0,0,0,0,0
20221622,2022,16,21,16.3482292019342,2.63833093256019,0,924.45,1620.77,1622.09,308.15,308.15,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221623,2022,16,22,16.3482292019342,2.63833093256019,0,842.02,1337.62,1339.16,280.67,280.67,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221624,2022,16,23,16.3482292019342,2.63833093256019,0,781.24,1131.85,1133.70,260.41,260.41,,0,0,0,7.02,7.02,-7.02,-7.02,0,0,0,-7.02,0,0,0,0,0
20221701,2022,17,0,19.0424142943284,2.63833093256019,0,721.56,982.13,984.41,240.52,240.52,,0,0,0,7.41,7.41,-6.58,-6.58,0,0,0,-7.41,0,0,0,0,0
20221702,2022,17,1,19.0424142943284,2.63833093256019,0,691.27,982.13,984.41,230.42,230.42,,0,0,0,7.41,7.41,-6.30,-6.30,0,0,0,-7.41,0,0,0,0,0
20221703,2022,17,2,19.0424142943284,2.63833093256019,0,672.45,982.13,984.41,224.15,224.15,,0,0,0,7.41,7.41,-6.30,-6.30,0,0,0,-7.41,0,0,0,0,0
20221704,2022,17,3,19.0424142943284,2.63833093256019,0,664.06,982.13,984.41,221.35,221.35,,0,0,0,7.41,7.41,-6.30,-6.30,0,0,0,-7.41,0,0,0,0,0
