period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2030,IID_Geothermal_for_Other,IID,IID,Geothermal,4.00,,,4.00,,,,,,,,,,,0,2.72844796728389,4.00,,,,
2030,LDWP_Biomass_for_Other,LDWP,LDWP,Biomass,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,LDWP_Geothermal_for_Other,LDWP,LDWP,Geothermal,262.56,,,262.56,,,,,,,,,,,0,2.72844796728389,262.56,,,,
2030,NW_Biomass_for_Other,NW,NW,Biomass,554.77,,,554.77,,,,,,,,,,,0,2.72844796728389,554.77,,,,
2030,NW_Geothermal_for_Other,NW,NW,Geothermal,103.85,,,103.85,,,,,,,,,,,0,2.72844796728389,103.85,,,,
2030,SW_Biomass_for_Other,SW,SW,Biomass,36.03,,,36.03,,,,,,,,,,,0,2.72844796728389,36.03,,,,
2030,SW_Geothermal_for_Other,SW,SW,Geothermal,406.91,,,406.91,,,,,,,,,,,0,2.72844796728389,406.91,,,,
2030,CAISO_Biomass_for_CAISO,CAISO,CAISO,Biomass,889.05,,,889.05,,,,,,,,,,,0,2.72844796728389,889.05,,,,
2030,CAISO_Geothermal_for_CAISO,CAISO,CAISO,Geothermal,1812.64,,,1812.64,,,,,,,,,,,0,2.72844796728389,1812.64,,,,
2030,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,2.72844796728389,83.00,,,,
2030,NW_Biomass_for_CAISO,NW,CAISO,Biomass,46.00,,,46.00,,,,,,,,,,,0,2.72844796728389,46.00,,,,
2030,NW_Geothermal_for_CAISO,NW,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,InState_Biomass,CAISO,CAISO,Biomass,0,0,0,0,None,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Small_Hydro_for_CAISO,CAISO,CAISO,Small_Hydro,960.23,,,960.23,,,,,,,,,,,0,2.72844796728389,960.23,,,,
2030,BANC_Small_Hydro_for_CAISO,BANC,CAISO,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,NW_Small_Hydro_for_CAISO,NW,CAISO,Small_Hydro,6.90,,,6.90,,,,,,,,,,,0,2.72844796728389,6.90,,,,
2030,CAISO_Small_Hydro_for_Other,CAISO,CAISO,Small_Hydro,13.80,,,13.80,,,,,,,,,,,0,2.72844796728389,13.80,,,,
2030,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,IID_Small_Hydro_for_Other,IID,IID,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,LDWP_Small_Hydro_for_Other,LDWP,LDWP,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,NW_Small_Hydro_for_Other,NW,NW,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,SW_Small_Hydro_for_Other,SW,SW,Small_Hydro,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Greater_Imperial_Geothermal,CAISO,CAISO,Geothermal,0,859.70,1256.78,1256.78,Greater_Imperial,0,1256.78,,,,0,,,689920068.42,186935840.67,2.72844796728389,0,,1256.78,,0
2030,Inyokern_North_Kramer_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Inyokern_North_Kramer,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Northern_California_Ex_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Pacific_Northwest_Geothermal,CAISO,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,0,135.00,,,,0,,,66373135.77,20080223.15,2.72844796728389,0,,135.00,,0
2030,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,308.88,308.88,308.88,Mountain_Pass_El_Dorado,250.00,58.88,,,,0,,,172422707.61,44569428.50,2.72844796728389,0,,308.88,,0
2030,Customer_PV,CAISO,CAISO,Customer_PV,20066.03,,,20066.03,,,,,,,,,,,0,2.72844796728389,20066.03,,,,
2030,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,2.72844796728389,3630.93,,,,
2030,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,2.72844796728389,12.00,,,,
2030,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,2.72844796728389,1398.58,,,,
2030,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,2.72844796728389,562.26,,,,
2030,SW_Solar_for_Other,SW,SW,Solar,2899.41,,,2899.41,,,,,,,,,,,0,2.72844796728389,2899.41,,,,
2030,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,2.72844796728389,14751.00,,,,
2030,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,2.72844796728389,49.90,,,,
2030,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,2.72844796728389,65.00,,,,
2030,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,2.72844796728389,279.98,,,,
2030,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,2.72844796728389,421.92,,,,
2030,NW_Wind_for_Other,NW,NW,Wind,9042.89,,,9042.89,,,,,,,,,,,0,2.72844796728389,9042.89,,,,
2030,SW_Wind_for_Other,SW,SW,Wind,1734.98,,,1734.98,,,,,,,,,,,0,2.72844796728389,1734.98,,,,
2030,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,2.72844796728389,7176.33,,,,
2030,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,2.72844796728389,5.09,,,,
2030,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,2.72844796728389,1417.29,,,,
2030,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,2.72844796728389,50.40,,,,
2030,Carrizo_Solar,CAISO,CAISO,Solar,0,0,0,0,Carrizo,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Carrizo_Wind,CAISO,CAISO,Wind,0,172.65,287.00,287.00,Carrizo,287.00,0,,,,0,,,35570897.44,11462389.68,2.72844796728389,0,,287.00,,0
2030,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,173.00,173.00,Central_Valley_North_Los_Banos,173.00,0,,,,0,,,17718137.24,7240578.19,2.72844796728389,0,,173.00,,0
2030,Distributed_Solar,CAISO,CAISO,Solar,0,0,0,0,None,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,0,,,26204881.19,10595518.93,2.72844796728389,0,,253.16,,0
2030,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,519.37,1562.30,1562.30,Greater_Imperial,919.08,643.22,,,,0,,,102163287.53,15637393.45,2.72844796728389,0,,1562.30,,0
2030,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,-113434.65,,,3219485.89,1423003.81,2.72844796728389,0,,34.00,,0
2030,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,2.72844796728389,0,,297.00,,0
2030,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,3657.72,4194.72,4194.72,Kern_Greater_Carrizo,3844.72,350.00,,,,0,,,299932088.33,39944817.44,2.72844796728389,0,,4194.72,,0
2030,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,0,,,6212716.84,2511183.19,2.72844796728389,0,,60.00,,0
2030,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,0,860.40,860.40,Kramer_Inyokern_Ex,860.40,0,,,,0,,,53025051.60,8869837.36,2.72844796728389,0,,860.40,,0
2030,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,2.72844796728389,0,,300.00,,0
2030,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,0,,,87896033.65,36240558.71,2.72844796728389,0,,865.90,,0
2030,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,103.98,1500.00,1500.00,Sacramento_River,1500.00,0,,,,-42508.13,,,214763525.14,62608454.54,2.72844796728389,0,,1500.00,,0
2030,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,1722.46,2615.00,2615.00,Riverside_Palm_Springs,65.00,2550.00,,,,0,,,180662386.94,25404680.15,2.72844796728389,0,,2615.00,,0
2030,Sacramento_River_Solar,CAISO,CAISO,Solar,0,1800.00,1800.00,1800.00,Sacramento_River,0,1800.00,,,,0,,,131313317.17,16932943.55,2.72844796728389,0,,1800.00,,0
2030,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Solano_Solar,CAISO,CAISO,Solar,0,622.00,622.00,622.00,Solano,57.00,565.00,,,,0,,,45376046.27,5851272.72,2.72844796728389,0,,622.00,,0
2030,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,0,,,54954546.17,22684354.80,2.72844796728389,0,,542.00,,0
2030,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,2.72844796728389,0,,862.00,,0
2030,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,2.72844796728389,0,,153.97,,0
2030,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,-62712.99,,,45026961.74,18139039.10,2.72844796728389,0,,442.03,,0
2030,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,356.94,500.00,500.00,Riverside_Palm_Springs,500.00,0,,,,0,,,94463597.18,19488392.09,2.72844796728389,0,,500.00,,0
2030,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,0,,,91703018.11,15339746.63,2.72844796728389,0,,1488.00,,0
2030,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,0,,,230216294.20,38509742.59,2.72844796728389,0,,3735.56,,0
2030,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,0,,,2323003.62,1034469.32,2.72844796728389,0,,24.38,,0
2030,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,0,1778.57,1778.57,Westlands_Ex,1778.57,0,,,,0,,,109610559.16,18335254.82,2.72844796728389,0,,1778.57,,0
2030,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Westlands_Solar,CAISO,CAISO,Solar,0,350.00,350.00,350.00,Westlands,0,350.00,,,,0,,,25533145.00,3292516.80,2.72844796728389,0,,350.00,,0
2030,Arizona_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Arizona_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Baja_California_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Baja_California_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Idaho_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,New_Mexico_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,New_Mexico_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Utah_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Utah_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Wyoming_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.72844796728389,0,,,,
2030,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,2.72844796728389,1599.20,,,,
2030,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,0,0,,,,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,0,6363.24,6363.24,,,,,,,0,,,611106727.92,69380257.40,2.72844796728389,0,,6363.24,,1479.31
2030,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,2.72844796728389,1647.06,,0,,0
2030,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,3583.91,3583.91,3583.91,,,,,,,0,,,363144745.28,44395116.33,2.72844796728389,0,,3583.91,,0
2030,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,2761.95,2761.95,2761.95,,,,,,,0,,,251092739.09,30428709.71,2.72844796728389,0,,2761.95,,0
2030,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,1791.73,1791.73,1791.73,,,,,,,0,,,183521394.35,22454188.72,2.72844796728389,0,,1791.73,,0
2030,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,1353.94,1353.94,1353.94,,,,,,,,,,157735636.16,19474782.84,2.72844796728389,0,,1353.94,,0
2030,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,0,0,0,,,,,,,,,,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,2.72844796728389,7069.51,,,,
2030,NW_Hydro,NW,NW,Hydro,31295.12,,,31295.12,,,,,,,,,,,0,2.72844796728389,31295.12,,,,
2030,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,2.72844796728389,2532.43,,,,
2030,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,2.72844796728389,233.70,,,,
2030,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,2.72844796728389,2724.06,,,,
2030,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,2.72844796728389,83.50,,,,
2030,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,2.72844796728389,2851.77,,,,
2030,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,264.24,,,,,0,2.72844796728389,264.24,,,,
2030,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,2.72844796728389,2195.45,,,,
2030,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2030,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.72844796728389,0,,0,,0
2035,CAISO_CHP,CAISO,CAISO,CAISO_CHP,1148.01,,,1148.01,,,,,,,,,,,0,2.41655737947283,1148.01,,,,
2035,CAISO_Nuclear,CAISO,CAISO,CAISO_Nuclear,635.00,,,635.00,,,,,,,,,,,0,2.41655737947283,635.00,,,,
2035,CAISO_CCGT1,CAISO,CAISO,CAISO_CCGT1,13333.47,,,13333.47,,,,,,,,532.40,25.04,,148200393.30,2.41655737947283,13333.47,0,,,
2035,CAISO_CCGT2,CAISO,CAISO,CAISO_CCGT2,2927.93,,,2427.43,,,,,,,,187.53,12.94,,26980685.35,2.41655737947283,2427.43,500.50,,,
2035,CAISO_Coal,CAISO,CAISO,CAISO_Coal,0,,,0,,,,,,,,849.97,0,,0,2.41655737947283,0,,,,
2035,CAISO_Peaker1,CAISO,CAISO,CAISO_Peaker1,4913.93,,,3163.00,,,,,,,,67.59,46.80,,43316174.32,2.41655737947283,3163.00,1750.93,,,
2035,CAISO_Peaker2,CAISO,CAISO,CAISO_Peaker2,3682.71,,,1309.00,,,,,,,,53.00,24.70,,17926295.35,2.41655737947283,1309.00,2373.71,,,
2035,CAISO_Advanced_CCGT,CAISO,CAISO,CAISO_Advanced_CCGT,0,0,0,0,,,,,,,,600.00,0,0,0,2.41655737947283,0,0,0,0,0
2035,CAISO_Aero_CT,CAISO,CAISO,CAISO_Aero_CT,0,0,0,0,,,,,,,,100.00,0,0,0,2.41655737947283,0,0,0,0,0
2035,CAISO_Reciprocating_Engine,CAISO,CAISO,CAISO_Reciprocating_Engine,255.30,0,0,255.30,,,,,,,,10.36,24.65,0,3496243.85,2.41655737947283,255.30,0,0,0,0
2035,CAISO_ST,CAISO,CAISO,CAISO_ST,0,,,0,,,,,,,,341.83,0,,0,2.41655737947283,0,,,,
2035,NW_Nuclear,NW,NW,NW_Nuclear,1756.56,,,1756.56,,,,,,,,,,,0,2.41655737947283,1756.56,,,,
2035,NW_Coal,NW,NW,NW_Coal,7363.80,,,7363.80,,,,,,,,367.75,20.02,,0,2.41655737947283,7363.80,,,,
2035,NW_CCGT,NW,NW,NW_CCGT,9573.43,,,9573.43,,,,,,,,341.91,28.00,,0,2.41655737947283,9573.43,,,,
2035,NW_Peaker,NW,NW,NW_Peaker,2993.17,,,2993.17,,,,,,,,29.06,103.00,,0,2.41655737947283,2993.17,,,,
2035,SW_Nuclear,SW,SW,SW_Nuclear,2998.00,,,2998.00,,,,,,,,,,,0,2.41655737947283,2998.00,,,,
2035,SW_Coal,SW,SW,SW_Coal,6140.60,,,6140.60,,,,,,,,409.46,15.00,,0,2.41655737947283,6140.60,,,,
2035,SW_CCGT,SW,SW,SW_CCGT,19152.60,,,19152.60,,,,,,,,344.28,55.63,,0,2.41655737947283,19152.60,,,,
2035,SW_Peaker,SW,SW,SW_Peaker,6237.92,,,6237.92,,,,,,,,47.78,130.55,,0,2.41655737947283,6237.92,,,,
2035,SW_ST,SW,SW,SW_ST,824.50,,,824.50,,,,,,,,92.71,8.89,,0,2.41655737947283,824.50,,,,
2035,LDWP_Nuclear,LDWP,LDWP,LDWP_Nuclear,407.00,,,407.00,,,,,,,,,,,0,2.41655737947283,407.00,,,,
2035,LDWP_Coal,LDWP,LDWP,LDWP_Coal,0,,,0,,,,,,,,849.97,0,,0,2.41655737947283,0,,,,
2035,LDWP_CCGT,LDWP,LDWP,LDWP_CCGT,2754.70,,,2754.70,,,,,,,,385.96,7.14,,0,2.41655737947283,2754.70,,,,
2035,LDWP_Peaker,LDWP,LDWP,LDWP_Peaker,1647.00,,,1647.00,,,,,,,,82.35,20.00,,0,2.41655737947283,1647.00,,,,
2035,LDWP_ST,LDWP,LDWP,LDWP_ST,197.00,,,197.00,,,,,,,,110.22,1.79,,0,2.41655737947283,197.00,,,,
2035,IID_CCGT,IID,IID,IID_CCGT,255.30,,,255.30,,,,,,,,127.65,2.00,,0,2.41655737947283,255.30,,,,
2035,IID_Peaker,IID,IID,IID_Peaker,327.00,,,327.00,,,,,,,,36.09,9.06,,0,2.41655737947283,327.00,,,,
2035,BANC_CCGT,BANC,BANC,BANC_CCGT,1797.50,,,1797.50,,,,,,,,207.01,8.68,,0,2.41655737947283,1797.50,,,,
2035,BANC_Peaker,BANC,BANC,BANC_Peaker,866.99,,,866.99,,,,,,,,34.68,25.00,,0,2.41655737947283,866.99,,,,
2035,BANC_Biomass_for_Other,BANC,BANC,Biomass,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,BANC_Geothermal_for_Other,BANC,BANC,Geothermal,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,CAISO_Biomass_for_Other,CAISO,CAISO,Biomass,11.70,,,11.70,,,,,,,,,,,0,2.41655737947283,11.70,,,,
2035,CAISO_Geothermal_for_Other,CAISO,CAISO,Geothermal,38.67,,,38.67,,,,,,,,,,,0,2.41655737947283,38.67,,,,
2035,IID_Biomass_for_Other,IID,IID,Biomass,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,IID_Geothermal_for_Other,IID,IID,Geothermal,4.00,,,4.00,,,,,,,,,,,0,2.41655737947283,4.00,,,,
2035,LDWP_Biomass_for_Other,LDWP,LDWP,Biomass,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,LDWP_Geothermal_for_Other,LDWP,LDWP,Geothermal,262.56,,,262.56,,,,,,,,,,,0,2.41655737947283,262.56,,,,
2035,NW_Biomass_for_Other,NW,NW,Biomass,554.77,,,554.77,,,,,,,,,,,0,2.41655737947283,554.77,,,,
2035,NW_Geothermal_for_Other,NW,NW,Geothermal,103.85,,,103.85,,,,,,,,,,,0,2.41655737947283,103.85,,,,
2035,SW_Biomass_for_Other,SW,SW,Biomass,36.03,,,36.03,,,,,,,,,,,0,2.41655737947283,36.03,,,,
2035,SW_Geothermal_for_Other,SW,SW,Geothermal,406.91,,,406.91,,,,,,,,,,,0,2.41655737947283,406.91,,,,
2035,CAISO_Biomass_for_CAISO,CAISO,CAISO,Biomass,889.05,,,889.05,,,,,,,,,,,0,2.41655737947283,889.05,,,,
2035,CAISO_Geothermal_for_CAISO,CAISO,CAISO,Geothermal,1812.64,,,1812.64,,,,,,,,,,,0,2.41655737947283,1812.64,,,,
2035,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,2.41655737947283,83.00,,,,
