line,timepoint,period,day,hour_of_day,day_weight,positive_direction_ghg_import_tco2,negative_direction_ghg_import_tco2
SW_to_CAISO,20352116,2035,21,15,15.3613403787468,0,0
SW_to_CAISO,20352117,2035,21,16,15.3613403787468,0,0
SW_to_CAISO,20352118,2035,21,17,15.3613403787468,0,0
SW_to_CAISO,20352119,2035,21,18,15.3613403787468,0,0
SW_to_CAISO,20352120,2035,21,19,15.3613403787468,3.77,0
SW_to_CAISO,20352121,2035,21,20,15.3613403787468,0,0
SW_to_CAISO,20352122,2035,21,21,15.3613403787468,457.92,0
SW_to_CAISO,20352123,2035,21,22,15.3613403787468,0,0
SW_to_CAISO,20352124,2035,21,23,15.3613403787468,2527.35,0
SW_to_CAISO,20352201,2035,22,0,17.7328504834088,0,0
SW_to_CAISO,20352202,2035,22,1,17.7328504834088,0,0
SW_to_CAISO,20352203,2035,22,2,17.7328504834088,0,0
SW_to_CAISO,20352204,2035,22,3,17.7328504834088,0,0
SW_to_CAISO,20352205,2035,22,4,17.7328504834088,0,0
SW_to_CAISO,20352206,2035,22,5,17.7328504834088,0,0
SW_to_CAISO,20352207,2035,22,6,17.7328504834088,0,0
SW_to_CAISO,20352208,2035,22,7,17.7328504834088,0,0
SW_to_CAISO,20352209,2035,22,8,17.7328504834088,0,0
SW_to_CAISO,20352210,2035,22,9,17.7328504834088,0,0
SW_to_CAISO,20352211,2035,22,10,17.7328504834088,0,0
SW_to_CAISO,20352212,2035,22,11,17.7328504834088,0,0
SW_to_CAISO,20352213,2035,22,12,17.7328504834088,0,0
SW_to_CAISO,20352214,2035,22,13,17.7328504834088,0,0
SW_to_CAISO,20352215,2035,22,14,17.7328504834088,0,0
SW_to_CAISO,20352216,2035,22,15,17.7328504834088,0,0
SW_to_CAISO,20352217,2035,22,16,17.7328504834088,0,0
SW_to_CAISO,20352218,2035,22,17,17.7328504834088,0,0
SW_to_CAISO,20352219,2035,22,18,17.7328504834088,0,0
SW_to_CAISO,20352220,2035,22,19,17.7328504834088,0,0
SW_to_CAISO,20352221,2035,22,20,17.7328504834088,0,0
SW_to_CAISO,20352222,2035,22,21,17.7328504834088,0,0
SW_to_CAISO,20352223,2035,22,22,17.7328504834088,0,0
SW_to_CAISO,20352224,2035,22,23,17.7328504834088,0,0
SW_to_CAISO,20352301,2035,23,0,20.80665612369,2876.10,0
SW_to_CAISO,20352302,2035,23,1,20.80665612369,143.59,0
SW_to_CAISO,20352303,2035,23,2,20.80665612369,1254.65,0
SW_to_CAISO,20352304,2035,23,3,20.80665612369,0,0
SW_to_CAISO,20352305,2035,23,4,20.80665612369,1838.05,0
SW_to_CAISO,20352306,2035,23,5,20.80665612369,0,0
SW_to_CAISO,20352307,2035,23,6,20.80665612369,0,0
SW_to_CAISO,20352308,2035,23,7,20.80665612369,0,0
SW_to_CAISO,20352309,2035,23,8,20.80665612369,0,0
SW_to_CAISO,20352310,2035,23,9,20.80665612369,0,0
SW_to_CAISO,20352311,2035,23,10,20.80665612369,0,0
SW_to_CAISO,20352312,2035,23,11,20.80665612369,0,0
SW_to_CAISO,20352313,2035,23,12,20.80665612369,0,0
SW_to_CAISO,20352314,2035,23,13,20.80665612369,0,0
SW_to_CAISO,20352315,2035,23,14,20.80665612369,0,0
SW_to_CAISO,20352316,2035,23,15,20.80665612369,0,0
SW_to_CAISO,20352317,2035,23,16,20.80665612369,0,0
SW_to_CAISO,20352318,2035,23,17,20.80665612369,0,0
SW_to_CAISO,20352319,2035,23,18,20.80665612369,0,0
SW_to_CAISO,20352320,2035,23,19,20.80665612369,0,0
SW_to_CAISO,20352321,2035,23,20,20.80665612369,0,0
SW_to_CAISO,20352322,2035,23,21,20.80665612369,0,0
SW_to_CAISO,20352323,2035,23,22,20.80665612369,1669.64,0
SW_to_CAISO,20352324,2035,23,23,20.80665612369,2859.34,0
SW_to_CAISO,20352401,2035,24,0,1.16653864790048,0,0
SW_to_CAISO,20352402,2035,24,1,1.16653864790048,0,0
SW_to_CAISO,20352403,2035,24,2,1.16653864790048,2600.40,0
SW_to_CAISO,20352404,2035,24,3,1.16653864790048,0,0
SW_to_CAISO,20352405,2035,24,4,1.16653864790048,0,0
SW_to_CAISO,20352406,2035,24,5,1.16653864790048,1247.19,0
SW_to_CAISO,20352407,2035,24,6,1.16653864790048,0,0
SW_to_CAISO,20352408,2035,24,7,1.16653864790048,0,0
SW_to_CAISO,20352409,2035,24,8,1.16653864790048,0,0
SW_to_CAISO,20352410,2035,24,9,1.16653864790048,0,0
SW_to_CAISO,20352411,2035,24,10,1.16653864790048,0,0
SW_to_CAISO,20352412,2035,24,11,1.16653864790048,0,0
SW_to_CAISO,20352413,2035,24,12,1.16653864790048,0,0
SW_to_CAISO,20352414,2035,24,13,1.16653864790048,0,0
SW_to_CAISO,20352415,2035,24,14,1.16653864790048,0,0
SW_to_CAISO,20352416,2035,24,15,1.16653864790048,0,0
SW_to_CAISO,20352417,2035,24,16,1.16653864790048,0,0
SW_to_CAISO,20352418,2035,24,17,1.16653864790048,0,0
SW_to_CAISO,20352419,2035,24,18,1.16653864790048,0,0
SW_to_CAISO,20352420,2035,24,19,1.16653864790048,0,0
SW_to_CAISO,20352421,2035,24,20,1.16653864790048,0,0
SW_to_CAISO,20352422,2035,24,21,1.16653864790048,0,0
SW_to_CAISO,20352423,2035,24,22,1.16653864790048,1802.91,0
SW_to_CAISO,20352424,2035,24,23,1.16653864790048,2185.36,0
SW_to_CAISO,20352501,2035,25,0,12.4466990020458,0,0
SW_to_CAISO,20352502,2035,25,1,12.4466990020458,0,0
SW_to_CAISO,20352503,2035,25,2,12.4466990020458,0,0
SW_to_CAISO,20352504,2035,25,3,12.4466990020458,0,0
SW_to_CAISO,20352505,2035,25,4,12.4466990020458,0,0
SW_to_CAISO,20352506,2035,25,5,12.4466990020458,0,0
SW_to_CAISO,20352507,2035,25,6,12.4466990020458,0,0
SW_to_CAISO,20352508,2035,25,7,12.4466990020458,0,0
SW_to_CAISO,20352509,2035,25,8,12.4466990020458,0,0
SW_to_CAISO,20352510,2035,25,9,12.4466990020458,0,0
SW_to_CAISO,20352511,2035,25,10,12.4466990020458,0,0
SW_to_CAISO,20352512,2035,25,11,12.4466990020458,0,0
SW_to_CAISO,20352513,2035,25,12,12.4466990020458,0,0
SW_to_CAISO,20352514,2035,25,13,12.4466990020458,0,0
SW_to_CAISO,20352515,2035,25,14,12.4466990020458,0,0
SW_to_CAISO,20352516,2035,25,15,12.4466990020458,0,0
SW_to_CAISO,20352517,2035,25,16,12.4466990020458,0,0
SW_to_CAISO,20352518,2035,25,17,12.4466990020458,0,0
SW_to_CAISO,20352519,2035,25,18,12.4466990020458,0,0
SW_to_CAISO,20352520,2035,25,19,12.4466990020458,0,0
SW_to_CAISO,20352521,2035,25,20,12.4466990020458,0,0
SW_to_CAISO,20352522,2035,25,21,12.4466990020458,0,0
SW_to_CAISO,20352523,2035,25,22,12.4466990020458,0,0
SW_to_CAISO,20352524,2035,25,23,12.4466990020458,0,0
SW_to_CAISO,20352601,2035,26,0,33.4013824732265,0,0
SW_to_CAISO,20352602,2035,26,1,33.4013824732265,0,0
SW_to_CAISO,20352603,2035,26,2,33.4013824732265,0,0
SW_to_CAISO,20352604,2035,26,3,33.4013824732265,0,0
SW_to_CAISO,20352605,2035,26,4,33.4013824732265,0,0
SW_to_CAISO,20352606,2035,26,5,33.4013824732265,0,0
SW_to_CAISO,20352607,2035,26,6,33.4013824732265,0,0
SW_to_CAISO,20352608,2035,26,7,33.4013824732265,0,0
SW_to_CAISO,20352609,2035,26,8,33.4013824732265,0,0
SW_to_CAISO,20352610,2035,26,9,33.4013824732265,0,0
SW_to_CAISO,20352611,2035,26,10,33.4013824732265,0,0
SW_to_CAISO,20352612,2035,26,11,33.4013824732265,0,0
SW_to_CAISO,20352613,2035,26,12,33.4013824732265,0,0
SW_to_CAISO,20352614,2035,26,13,33.4013824732265,0,0
SW_to_CAISO,20352615,2035,26,14,33.4013824732265,0,0
SW_to_CAISO,20352616,2035,26,15,33.4013824732265,0,0
SW_to_CAISO,20352617,2035,26,16,33.4013824732265,0,0
SW_to_CAISO,20352618,2035,26,17,33.4013824732265,0,0
SW_to_CAISO,20352619,2035,26,18,33.4013824732265,0,0
SW_to_CAISO,20352620,2035,26,19,33.4013824732265,0,0
SW_to_CAISO,20352621,2035,26,20,33.4013824732265,0,0
SW_to_CAISO,20352622,2035,26,21,33.4013824732265,0,0
SW_to_CAISO,20352623,2035,26,22,33.4013824732265,0,0
SW_to_CAISO,20352624,2035,26,23,33.4013824732265,0,0
SW_to_CAISO,20352701,2035,27,0,0.880895257736223,1931.00,0
SW_to_CAISO,20352702,2035,27,1,0.880895257736223,2199.86,0
SW_to_CAISO,20352703,2035,27,2,0.880895257736223,1853.01,0
SW_to_CAISO,20352704,2035,27,3,0.880895257736223,1601.83,0
SW_to_CAISO,20352705,2035,27,4,0.880895257736223,1029.45,0
SW_to_CAISO,20352706,2035,27,5,0.880895257736223,271.12,0
SW_to_CAISO,20352707,2035,27,6,0.880895257736223,0,0
SW_to_CAISO,20352708,2035,27,7,0.880895257736223,344.93,0
SW_to_CAISO,20352709,2035,27,8,0.880895257736223,0,0
SW_to_CAISO,20352710,2035,27,9,0.880895257736223,0,0
SW_to_CAISO,20352711,2035,27,10,0.880895257736223,0,0
SW_to_CAISO,20352712,2035,27,11,0.880895257736223,0,0
SW_to_CAISO,20352713,2035,27,12,0.880895257736223,0,0
SW_to_CAISO,20352714,2035,27,13,0.880895257736223,0,0
SW_to_CAISO,20352715,2035,27,14,0.880895257736223,0,0
SW_to_CAISO,20352716,2035,27,15,0.880895257736223,0,0
SW_to_CAISO,20352717,2035,27,16,0.880895257736223,0,0
SW_to_CAISO,20352718,2035,27,17,0.880895257736223,251.50,0
SW_to_CAISO,20352719,2035,27,18,0.880895257736223,174.15,0
SW_to_CAISO,20352720,2035,27,19,0.880895257736223,274.75,0
SW_to_CAISO,20352721,2035,27,20,0.880895257736223,0,0
SW_to_CAISO,20352722,2035,27,21,0.880895257736223,1130.08,0
SW_to_CAISO,20352723,2035,27,22,0.880895257736223,1190.27,0
SW_to_CAISO,20352724,2035,27,23,0.880895257736223,2103.24,0
SW_to_CAISO,20352801,2035,28,0,7.92229939204588,3181.32,0
SW_to_CAISO,20352802,2035,28,1,7.92229939204588,3181.32,0
SW_to_CAISO,20352803,2035,28,2,7.92229939204588,3181.32,0
SW_to_CAISO,20352804,2035,28,3,7.92229939204588,3181.32,0
SW_to_CAISO,20352805,2035,28,4,7.92229939204588,3104.84,0
SW_to_CAISO,20352806,2035,28,5,7.92229939204588,3181.32,0
SW_to_CAISO,20352807,2035,28,6,7.92229939204588,3181.32,0
SW_to_CAISO,20352808,2035,28,7,7.92229939204588,3181.32,0
SW_to_CAISO,20352809,2035,28,8,7.92229939204588,3181.32,0
SW_to_CAISO,20352810,2035,28,9,7.92229939204588,3181.32,0
SW_to_CAISO,20352811,2035,28,10,7.92229939204588,3181.32,0
SW_to_CAISO,20352812,2035,28,11,7.92229939204588,2109.94,0
SW_to_CAISO,20352813,2035,28,12,7.92229939204588,1640.42,0
SW_to_CAISO,20352814,2035,28,13,7.92229939204588,2093.11,0
SW_to_CAISO,20352815,2035,28,14,7.92229939204588,1955.34,0
SW_to_CAISO,20352816,2035,28,15,7.92229939204588,3181.32,0
SW_to_CAISO,20352817,2035,28,16,7.92229939204588,3181.32,0
SW_to_CAISO,20352818,2035,28,17,7.92229939204588,2781.50,0
SW_to_CAISO,20352819,2035,28,18,7.92229939204588,2859.20,0
SW_to_CAISO,20352820,2035,28,19,7.92229939204588,3032.41,0
SW_to_CAISO,20352821,2035,28,20,7.92229939204588,3181.32,0
SW_to_CAISO,20352822,2035,28,21,7.92229939204588,3181.32,0
SW_to_CAISO,20352823,2035,28,22,7.92229939204588,3181.32,0
SW_to_CAISO,20352824,2035,28,23,7.92229939204588,3181.32,0
SW_to_CAISO,20352901,2035,29,0,8.91303144146386,0,0
SW_to_CAISO,20352902,2035,29,1,8.91303144146386,0,0
SW_to_CAISO,20352903,2035,29,2,8.91303144146386,0,0
SW_to_CAISO,20352904,2035,29,3,8.91303144146386,0,0
SW_to_CAISO,20352905,2035,29,4,8.91303144146386,0,0
SW_to_CAISO,20352906,2035,29,5,8.91303144146386,0,0
SW_to_CAISO,20352907,2035,29,6,8.91303144146386,0,0
SW_to_CAISO,20352908,2035,29,7,8.91303144146386,0,0
SW_to_CAISO,20352909,2035,29,8,8.91303144146386,0,0
SW_to_CAISO,20352910,2035,29,9,8.91303144146386,0,0
SW_to_CAISO,20352911,2035,29,10,8.91303144146386,0,0
SW_to_CAISO,20352912,2035,29,11,8.91303144146386,0,0
SW_to_CAISO,20352913,2035,29,12,8.91303144146386,0,0
SW_to_CAISO,20352914,2035,29,13,8.91303144146386,0,0
SW_to_CAISO,20352915,2035,29,14,8.91303144146386,0,0
SW_to_CAISO,20352916,2035,29,15,8.91303144146386,0,0
SW_to_CAISO,20352917,2035,29,16,8.91303144146386,0,0
SW_to_CAISO,20352918,2035,29,17,8.91303144146386,0,0
SW_to_CAISO,20352919,2035,29,18,8.91303144146386,0,0
SW_to_CAISO,20352920,2035,29,19,8.91303144146386,0,0
SW_to_CAISO,20352921,2035,29,20,8.91303144146386,0,0
SW_to_CAISO,20352922,2035,29,21,8.91303144146386,0,0
SW_to_CAISO,20352923,2035,29,22,8.91303144146386,0,0
SW_to_CAISO,20352924,2035,29,23,8.91303144146386,0,0
SW_to_CAISO,20353001,2035,30,0,3.38091952097577,293.26,0
SW_to_CAISO,20353002,2035,30,1,3.38091952097577,451.67,0
SW_to_CAISO,20353003,2035,30,2,3.38091952097577,499.79,0
SW_to_CAISO,20353004,2035,30,3,3.38091952097577,421.16,0
SW_to_CAISO,20353005,2035,30,4,3.38091952097577,264.01,0
SW_to_CAISO,20353006,2035,30,5,3.38091952097577,166.49,0
SW_to_CAISO,20353007,2035,30,6,3.38091952097577,410.58,0
SW_to_CAISO,20353008,2035,30,7,3.38091952097577,0,0
SW_to_CAISO,20353009,2035,30,8,3.38091952097577,0,0
SW_to_CAISO,20353010,2035,30,9,3.38091952097577,0,0
SW_to_CAISO,20353011,2035,30,10,3.38091952097577,0,0
SW_to_CAISO,20353012,2035,30,11,3.38091952097577,0,0
SW_to_CAISO,20353013,2035,30,12,3.38091952097577,0,0
SW_to_CAISO,20353014,2035,30,13,3.38091952097577,0,0
SW_to_CAISO,20353015,2035,30,14,3.38091952097577,0,0
SW_to_CAISO,20353016,2035,30,15,3.38091952097577,0,0
SW_to_CAISO,20353017,2035,30,16,3.38091952097577,0,0
SW_to_CAISO,20353018,2035,30,17,3.38091952097577,0,0
SW_to_CAISO,20353019,2035,30,18,3.38091952097577,0,0
SW_to_CAISO,20353020,2035,30,19,3.38091952097577,0,0
SW_to_CAISO,20353021,2035,30,20,3.38091952097577,0,0
SW_to_CAISO,20353022,2035,30,21,3.38091952097577,0,0
SW_to_CAISO,20353023,2035,30,22,3.38091952097577,0,0
SW_to_CAISO,20353024,2035,30,23,3.38091952097577,95.67,0
SW_to_CAISO,20353101,2035,31,0,9.04535945348181,0,0
SW_to_CAISO,20353102,2035,31,1,9.04535945348181,0,0
SW_to_CAISO,20353103,2035,31,2,9.04535945348181,0,0
SW_to_CAISO,20353104,2035,31,3,9.04535945348181,0,0
SW_to_CAISO,20353105,2035,31,4,9.04535945348181,0,0
SW_to_CAISO,20353106,2035,31,5,9.04535945348181,0,0
SW_to_CAISO,20353107,2035,31,6,9.04535945348181,0,0
SW_to_CAISO,20353108,2035,31,7,9.04535945348181,0,0
SW_to_CAISO,20353109,2035,31,8,9.04535945348181,0,0
SW_to_CAISO,20353110,2035,31,9,9.04535945348181,0,0
SW_to_CAISO,20353111,2035,31,10,9.04535945348181,0,0
SW_to_CAISO,20353112,2035,31,11,9.04535945348181,0,0
SW_to_CAISO,20353113,2035,31,12,9.04535945348181,0,0
SW_to_CAISO,20353114,2035,31,13,9.04535945348181,0,0
SW_to_CAISO,20353115,2035,31,14,9.04535945348181,0,0
SW_to_CAISO,20353116,2035,31,15,9.04535945348181,0,0
SW_to_CAISO,20353117,2035,31,16,9.04535945348181,0,0
SW_to_CAISO,20353118,2035,31,17,9.04535945348181,0,0
SW_to_CAISO,20353119,2035,31,18,9.04535945348181,0,0
SW_to_CAISO,20353120,2035,31,19,9.04535945348181,0,0
SW_to_CAISO,20353121,2035,31,20,9.04535945348181,0,0
SW_to_CAISO,20353122,2035,31,21,9.04535945348181,0,0
SW_to_CAISO,20353123,2035,31,22,9.04535945348181,0,0
SW_to_CAISO,20353124,2035,31,23,9.04535945348181,0,0
SW_to_CAISO,20353201,2035,32,0,5.71836416428298,0,0
SW_to_CAISO,20353202,2035,32,1,5.71836416428298,0,0
SW_to_CAISO,20353203,2035,32,2,5.71836416428298,0,0
SW_to_CAISO,20353204,2035,32,3,5.71836416428298,0,0
SW_to_CAISO,20353205,2035,32,4,5.71836416428298,0,0
SW_to_CAISO,20353206,2035,32,5,5.71836416428298,0,0
SW_to_CAISO,20353207,2035,32,6,5.71836416428298,0,0
SW_to_CAISO,20353208,2035,32,7,5.71836416428298,0,0
SW_to_CAISO,20353209,2035,32,8,5.71836416428298,0,0
SW_to_CAISO,20353210,2035,32,9,5.71836416428298,0,0
SW_to_CAISO,20353211,2035,32,10,5.71836416428298,0,0
SW_to_CAISO,20353212,2035,32,11,5.71836416428298,0,0
SW_to_CAISO,20353213,2035,32,12,5.71836416428298,0,0
SW_to_CAISO,20353214,2035,32,13,5.71836416428298,0,0
SW_to_CAISO,20353215,2035,32,14,5.71836416428298,0,0
SW_to_CAISO,20353216,2035,32,15,5.71836416428298,0,0
SW_to_CAISO,20353217,2035,32,16,5.71836416428298,0,0
SW_to_CAISO,20353218,2035,32,17,5.71836416428298,0,0
SW_to_CAISO,20353219,2035,32,18,5.71836416428298,0,0
SW_to_CAISO,20353220,2035,32,19,5.71836416428298,0,0
SW_to_CAISO,20353221,2035,32,20,5.71836416428298,0,0
SW_to_CAISO,20353222,2035,32,21,5.71836416428298,0,0
SW_to_CAISO,20353223,2035,32,22,5.71836416428298,0,0
SW_to_CAISO,20353224,2035,32,23,5.71836416428298,0,0
SW_to_CAISO,20353301,2035,33,0,4.80971707239358,0,0
SW_to_CAISO,20353302,2035,33,1,4.80971707239358,0,0
SW_to_CAISO,20353303,2035,33,2,4.80971707239358,0,0
SW_to_CAISO,20353304,2035,33,3,4.80971707239358,0,0
SW_to_CAISO,20353305,2035,33,4,4.80971707239358,0,0
SW_to_CAISO,20353306,2035,33,5,4.80971707239358,0,0
SW_to_CAISO,20353307,2035,33,6,4.80971707239358,0,0
SW_to_CAISO,20353308,2035,33,7,4.80971707239358,0,0
SW_to_CAISO,20353309,2035,33,8,4.80971707239358,0,0
SW_to_CAISO,20353310,2035,33,9,4.80971707239358,0,0
SW_to_CAISO,20353311,2035,33,10,4.80971707239358,0,0
SW_to_CAISO,20353312,2035,33,11,4.80971707239358,0,0
SW_to_CAISO,20353313,2035,33,12,4.80971707239358,0,0
SW_to_CAISO,20353314,2035,33,13,4.80971707239358,0,0
SW_to_CAISO,20353315,2035,33,14,4.80971707239358,0,0
SW_to_CAISO,20353316,2035,33,15,4.80971707239358,0,0
SW_to_CAISO,20353317,2035,33,16,4.80971707239358,0,0
SW_to_CAISO,20353318,2035,33,17,4.80971707239358,0,0
SW_to_CAISO,20353319,2035,33,18,4.80971707239358,0,0
SW_to_CAISO,20353320,2035,33,19,4.80971707239358,0,0
SW_to_CAISO,20353321,2035,33,20,4.80971707239358,0,0
SW_to_CAISO,20353322,2035,33,21,4.80971707239358,0,0
SW_to_CAISO,20353323,2035,33,22,4.80971707239358,0,0
SW_to_CAISO,20353324,2035,33,23,4.80971707239358,0,0
SW_to_CAISO,20353401,2035,34,0,0.903316297038638,0,0
SW_to_CAISO,20353402,2035,34,1,0.903316297038638,0,0
SW_to_CAISO,20353403,2035,34,2,0.903316297038638,0,0
SW_to_CAISO,20353404,2035,34,3,0.903316297038638,0,0
SW_to_CAISO,20353405,2035,34,4,0.903316297038638,0,0
SW_to_CAISO,20353406,2035,34,5,0.903316297038638,0,0
SW_to_CAISO,20353407,2035,34,6,0.903316297038638,0,0
SW_to_CAISO,20353408,2035,34,7,0.903316297038638,0,0
SW_to_CAISO,20353409,2035,34,8,0.903316297038638,0,0
SW_to_CAISO,20353410,2035,34,9,0.903316297038638,0,0
SW_to_CAISO,20353411,2035,34,10,0.903316297038638,0,0
SW_to_CAISO,20353412,2035,34,11,0.903316297038638,0,0
SW_to_CAISO,20353413,2035,34,12,0.903316297038638,0,0
SW_to_CAISO,20353414,2035,34,13,0.903316297038638,0,0
SW_to_CAISO,20353415,2035,34,14,0.903316297038638,0,0
SW_to_CAISO,20353416,2035,34,15,0.903316297038638,0,0
SW_to_CAISO,20353417,2035,34,16,0.903316297038638,0,0
SW_to_CAISO,20353418,2035,34,17,0.903316297038638,0,0
SW_to_CAISO,20353419,2035,34,18,0.903316297038638,0,0
SW_to_CAISO,20353420,2035,34,19,0.903316297038638,0,0
SW_to_CAISO,20353421,2035,34,20,0.903316297038638,0,0
SW_to_CAISO,20353422,2035,34,21,0.903316297038638,0,0
SW_to_CAISO,20353423,2035,34,22,0.903316297038638,0,0
SW_to_CAISO,20353424,2035,34,23,0.903316297038638,0,0
SW_to_CAISO,20353501,2035,35,0,1.7476211467505,0,0
SW_to_CAISO,20353502,2035,35,1,1.7476211467505,0,0
SW_to_CAISO,20353503,2035,35,2,1.7476211467505,0,0
SW_to_CAISO,20353504,2035,35,3,1.7476211467505,1994.18,0
SW_to_CAISO,20353505,2035,35,4,1.7476211467505,671.40,0
SW_to_CAISO,20353506,2035,35,5,1.7476211467505,0,0
SW_to_CAISO,20353507,2035,35,6,1.7476211467505,0,0
SW_to_CAISO,20353508,2035,35,7,1.7476211467505,0,0
SW_to_CAISO,20353509,2035,35,8,1.7476211467505,0,0
SW_to_CAISO,20353510,2035,35,9,1.7476211467505,0,0
SW_to_CAISO,20353511,2035,35,10,1.7476211467505,0,0
SW_to_CAISO,20353512,2035,35,11,1.7476211467505,0,0
SW_to_CAISO,20353513,2035,35,12,1.7476211467505,0,0
SW_to_CAISO,20353514,2035,35,13,1.7476211467505,0,0
SW_to_CAISO,20353515,2035,35,14,1.7476211467505,0,0
SW_to_CAISO,20353516,2035,35,15,1.7476211467505,0,0
SW_to_CAISO,20353517,2035,35,16,1.7476211467505,0,0
SW_to_CAISO,20353518,2035,35,17,1.7476211467505,0,0
SW_to_CAISO,20353519,2035,35,18,1.7476211467505,0,0
SW_to_CAISO,20353520,2035,35,19,1.7476211467505,0,0
SW_to_CAISO,20353521,2035,35,20,1.7476211467505,0,0
SW_to_CAISO,20353522,2035,35,21,1.7476211467505,0,0
SW_to_CAISO,20353523,2035,35,22,1.7476211467505,0,0
SW_to_CAISO,20353524,2035,35,23,1.7476211467505,1429.05,0
SW_to_CAISO,20353601,2035,36,0,5.81079342719607,3181.32,0
SW_to_CAISO,20353602,2035,36,1,5.81079342719607,3181.32,0
SW_to_CAISO,20353603,2035,36,2,5.81079342719607,3181.32,0
SW_to_CAISO,20353604,2035,36,3,5.81079342719607,3181.32,0
SW_to_CAISO,20353605,2035,36,4,5.81079342719607,3181.32,0
SW_to_CAISO,20353606,2035,36,5,5.81079342719607,3181.32,0
SW_to_CAISO,20353607,2035,36,6,5.81079342719607,3181.32,0
SW_to_CAISO,20353608,2035,36,7,5.81079342719607,0,0
SW_to_CAISO,20353609,2035,36,8,5.81079342719607,0,0
SW_to_CAISO,20353610,2035,36,9,5.81079342719607,0,0
SW_to_CAISO,20353611,2035,36,10,5.81079342719607,0,0
SW_to_CAISO,20353612,2035,36,11,5.81079342719607,0,0
SW_to_CAISO,20353613,2035,36,12,5.81079342719607,0,0
SW_to_CAISO,20353614,2035,36,13,5.81079342719607,0,0
SW_to_CAISO,20353615,2035,36,14,5.81079342719607,0,0
SW_to_CAISO,20353616,2035,36,15,5.81079342719607,0,0
SW_to_CAISO,20353617,2035,36,16,5.81079342719607,0,0
SW_to_CAISO,20353618,2035,36,17,5.81079342719607,0,0
SW_to_CAISO,20353619,2035,36,18,5.81079342719607,0,0
SW_to_CAISO,20353620,2035,36,19,5.81079342719607,0,0
SW_to_CAISO,20353621,2035,36,20,5.81079342719607,708.11,0
SW_to_CAISO,20353622,2035,36,21,5.81079342719607,1494.65,0
SW_to_CAISO,20353623,2035,36,22,5.81079342719607,2571.02,0
SW_to_CAISO,20353624,2035,36,23,5.81079342719607,3181.32,0
SW_to_CAISO,20353701,2035,37,0,28.9283401827003,2142.17,0
SW_to_CAISO,20353702,2035,37,1,28.9283401827003,1733.92,0
SW_to_CAISO,20353703,2035,37,2,28.9283401827003,1693.06,0
SW_to_CAISO,20353704,2035,37,3,28.9283401827003,1442.47,0
SW_to_CAISO,20353705,2035,37,4,28.9283401827003,885.16,0
SW_to_CAISO,20353706,2035,37,5,28.9283401827003,359.41,0
SW_to_CAISO,20353707,2035,37,6,28.9283401827003,492.98,0
SW_to_CAISO,20353708,2035,37,7,28.9283401827003,0,0
SW_to_CAISO,20353709,2035,37,8,28.9283401827003,0,0
SW_to_CAISO,20353710,2035,37,9,28.9283401827003,0,0
SW_to_CAISO,20353711,2035,37,10,28.9283401827003,0,0
SW_to_CAISO,20353712,2035,37,11,28.9283401827003,0,0
SW_to_CAISO,20353713,2035,37,12,28.9283401827003,0,0
SW_to_CAISO,20353714,2035,37,13,28.9283401827003,0,0
SW_to_CAISO,20353715,2035,37,14,28.9283401827003,0,0
SW_to_CAISO,20353716,2035,37,15,28.9283401827003,0,0
SW_to_CAISO,20353717,2035,37,16,28.9283401827003,0,0
SW_to_CAISO,20353718,2035,37,17,28.9283401827003,0,0
SW_to_CAISO,20353719,2035,37,18,28.9283401827003,0,0
SW_to_CAISO,20353720,2035,37,19,28.9283401827003,0,0
SW_to_CAISO,20353721,2035,37,20,28.9283401827003,0,0
SW_to_CAISO,20353722,2035,37,21,28.9283401827003,95.27,0
SW_to_CAISO,20353723,2035,37,22,28.9283401827003,1173.61,0
SW_to_CAISO,20353724,2035,37,23,28.9283401827003,1171.20,0
SW_to_CAISO,20400101,2040,1,0,14.2498665899213,0,0
SW_to_CAISO,20400102,2040,1,1,14.2498665899213,0,0
SW_to_CAISO,20400103,2040,1,2,14.2498665899213,0,0
SW_to_CAISO,20400104,2040,1,3,14.2498665899213,0,0
SW_to_CAISO,20400105,2040,1,4,14.2498665899213,0,0
SW_to_CAISO,20400106,2040,1,5,14.2498665899213,0,0
SW_to_CAISO,20400107,2040,1,6,14.2498665899213,0,0
SW_to_CAISO,20400108,2040,1,7,14.2498665899213,0,0
SW_to_CAISO,20400109,2040,1,8,14.2498665899213,0,0
SW_to_CAISO,20400110,2040,1,9,14.2498665899213,0,0
SW_to_CAISO,20400111,2040,1,10,14.2498665899213,0,0
SW_to_CAISO,20400112,2040,1,11,14.2498665899213,0,0
SW_to_CAISO,20400113,2040,1,12,14.2498665899213,0,0
SW_to_CAISO,20400114,2040,1,13,14.2498665899213,0,0
SW_to_CAISO,20400115,2040,1,14,14.2498665899213,0,0
SW_to_CAISO,20400116,2040,1,15,14.2498665899213,0,0
SW_to_CAISO,20400117,2040,1,16,14.2498665899213,0,0
